game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2022_0204_GSW_LAL,2022-23,REG,2022-11-16,Wednesday,19:00,LAL,115,GSW,110,-5,0,
2022_0205_GSW_PHX,2022-23,REG,2022-11-16,Wednesday,22:00,PHX,101,GSW,113,12,0,
2022_0206_GSW_PHX,2022-23,REG,2022-11-16,Wednesday,22:00,PHX,115,GSW,95,-20,0,
2022_0207_GSW_SAC,2022-23,REG,2022-11-16,Wednesday,19:00,SAC,125,GSW,123,-2,0,
2022_0208_GSW_SAC,2022-23,REG,2022-11-16,Wednesday,19:30,SAC,117,GSW,103,-14,0,
2022_0209_LAC_GSW,2022-23,REG,2022-11-16,Wednesday,19:30,GSW,113,LAC,95,-18,0,
2022_0210_LAC_GSW,2022-23,REG,2022-11-16,Wednesday,19:00,GSW,106,LAC,97,-9,0,
2022_0211_LAC_LAL,2022-23,REG,2022-11-17,Thursday,19:00,LAL,129,LAC,116,-13,0,
2022_0212_LAC_LAL,2022-23,REG,2022-11-17,Thursday,22:00,LAL,130,LAC,127,-3,1,
2022_0213_LAC_PHX,2022-23,REG,2022-11-17,Thursday,22:00,PHX,115,LAC,129,14,0,
2022_0214_LAC_PHX,2022-23,REG,2022-11-17,Thursday,22:00,PHX,128,LAC,115,-13,0,
2022_0215_LAC_SAC,2022-23,REG,2022-11-17,Thursday,19:00,SAC,104,LAC,123,19,0,
2022_0216_LAC_SAC,2022-23,REG,2022-11-18,Friday,22:00,SAC,116,LAC,108,-8,0,
2022_0217_LAL_GSW,2022-23,REG,2022-11-18,Friday,19:00,GSW,127,LAL,126,-1,0,
2022_0218_LAL_GSW,2022-23,REG,2022-11-18,Friday,19:00,GSW,125,LAL,118,-7,0,
2022_0219_LAL_LAC,2022-23,REG,2022-11-18,Friday,22:00,LAC,97,LAL,104,7,0,
2022_0220_LAL_LAC,2022-23,REG,2022-11-18,Friday,19:30,LAC,96,LAL,128,32,0,
2022_0221_LAL_PHX,2022-23,REG,2022-11-18,Friday,22:00,PHX,113,LAL,104,-9,0,
2022_0222_LAL_PHX,2022-23,REG,2022-11-18,Friday,19:30,PHX,96,LAL,102,6,0,
2022_0223_LAL_SAC,2022-23,REG,2022-11-18,Friday,19:00,SAC,100,LAL,113,13,0,
2022_0224_LAL_SAC,2022-23,REG,2022-11-19,Saturday,22:00,SAC,98,LAL,118,20,0,
2022_0225_PHX_GSW,2022-23,REG,2022-11-19,Saturday,19:00,GSW,114,PHX,124,10,0,
2022_0226_PHX_GSW,2022-23,REG,2022-11-19,Saturday,22:30,GSW,102,PHX,110,8,0,
2022_0227_PHX_LAC,2022-23,REG,2022-11-19,Saturday,19:30,LAC,119,PHX,120,1,1,
2022_0228_PHX_LAC,2022-23,REG,2022-11-19,Saturday,19:30,LAC,122,PHX,102,-20,0,
2022_0229_PHX_LAL,2022-23,REG,2022-11-20,Sunday,15:00,LAL,100,PHX,102,2,0,
2022_0230_PHX_LAL,2022-23,REG,2022-11-20,Sunday,17:00,LAL,119,PHX,118,-1,0,
2022_0231_PHX_SAC,2022-23,REG,2022-11-20,Sunday,17:00,SAC,109,PHX,100,-9,0,
2022_0232_PHX_SAC,2022-23,REG,2022-11-20,Sunday,17:00,SAC,96,PHX,113,17,0,
2022_0233_SAC_GSW,2022-23,REG,2022-11-20,Sunday,17:00,GSW,123,SAC,112,-11,0,
2022_0234_SAC_GSW,2022-23,REG,2022-11-20,Sunday,17:00,GSW,97,SAC,117,20,0,
2022_0235_SAC_LAC,2022-23,REG,2022-11-20,Sunday,17:00,LAC,97,SAC,97,0,0,
2022_0236_SAC_LAC,2022-23,REG,2022-11-20,Sunday,17:00,LAC,116,SAC,114,-2,0,
2022_0237_SAC_LAL,2022-23,REG,2022-11-20,Sunday,19:30,LAL,130,SAC,97,-33,0,
2022_0238_SAC_LAL,2022-23,REG,2022-11-20,Sunday,19:30,LAL,103,SAC,103,0,0,
2022_0239_SAC_PHX,2022-23,REG,2022-11-21,Monday,19:00,PHX,120,SAC,96,-24,0,
2022_0240_SAC_PHX,2022-23,REG,2022-11-21,Monday,19:00,PHX,119,SAC,97,-22,0,
2022_0241_BKN_CHI,2022-23,REG,2022-11-21,Monday,19:00,CHI,114,BKN,114,0,0,
2022_0242_BKN_CHI,2022-23,REG,2022-11-21,Monday,22:00,CHI,122,BKN,116,-6,0,
2022_0243_CHI_BKN,2022-23,REG,2022-11-21,Monday,19:00,BKN,127,CHI,117,-10,0,
2022_0244_CHI_BKN,2022-23,REG,2022-11-21,Monday,22:00,BKN,109,CHI,97,-12,0,
2022_0245_BKN_CLE,2022-23,REG,2022-11-21,Monday,22:00,CLE,108,BKN,120,12,0,
2022_0246_BKN_CLE,2022-23,REG,2022-11-22,Tuesday,22:00,CLE,108,BKN,130,22,0,
2022_0247_CLE_BKN,2022-23,REG,2022-11-22,Tuesday,19:00,BKN,113,CLE,120,7,0,
2022_0248_CLE_BKN,2022-23,REG,2022-11-22,Tuesday,19:00,BKN,103,CLE,126,23,0,
2022_0249_BKN_DET,2022-23,REG,2022-11-22,Tuesday,19:00,DET,114,BKN,105,-9,0,
2022_0250_BKN_DET,2022-23,REG,2022-11-22,Tuesday,22:00,DET,115,BKN,118,3,0,
2022_0251_DET_BKN,2022-23,REG,2022-11-23,Wednesday,19:30,BKN,126,DET,101,-25,0,
2022_0252_DET_BKN,2022-23,REG,2022-11-23,Wednesday,22:00,BKN,128,DET,97,-31,0,
2022_0253_BKN_IND,2022-23,REG,2022-11-23,Wednesday,19:30,IND,110,BKN,109,-1,0,
2022_0254_BKN_IND,2022-23,REG,2022-11-23,Wednesday,22:00,IND,106,BKN,113,7,0,
2022_0255_IND_BKN,2022-23,REG,2022-11-23,Wednesday,19:30,BKN,112,IND,111,-1,0,
2022_0256_BKN_MIL,2022-23,REG,2022-11-23,Wednesday,22:00,MIL,120,BKN,121,1,0,
2022_0257_MIL_BKN,2022-23,REG,2022-11-24,Thursday,19:00,BKN,97,MIL,97,0,0,
2022_0258_MIL_BKN,2022-23,REG,2022-11-24,Thursday,19:00,BKN,117,MIL,111,-6,0,
2022_0259_BOS_CHI,2022-23,REG,2022-11-24,Thursday,22:00,CHI,130,BOS,108,-22,0,
2022_0260_BOS_CHI,2022-23,REG,2022-11-24,Thursday,22:00,CHI,112,BOS,96,-16,0,
2022_0261_CHI_BOS,2022-23,REG,2022-11-24,Thursday,19:00,BOS,129,CHI,130,1,0,
2022_0262_CHI_BOS,2022-23,REG,2022-11-24,Thursday,19:00,BOS,126,CHI,121,-5,0,
2022_0263_BOS_CLE,2022-23,REG,2022-11-24,Thursday,19:00,CLE,115,BOS,105,-10,0,
2022_0264_BOS_CLE,2022-23,REG,2022-11-24,Thursday,19:00,CLE,114,BOS,101,-13,0,
2022_0265_CLE_BOS,2022-23,REG,2022-11-24,Thursday,19:00,BOS,119,CLE,95,-24,0,
2022_0266_CLE_BOS,2022-23,REG,2022-11-24,Thursday,22:00,BOS,123,CLE,102,-21,0,
2022_0267_BOS_DET,2022-23,REG,2022-11-24,Thursday,19:00,DET,127,BOS,98,-29,0,
2022_0268_BOS_DET,2022-23,REG,2022-11-24,Thursday,19:00,DET,108,BOS,123,15,0,
2022_0269_DET_BOS,2022-23,REG,2022-11-25,Friday,19:30,BOS,126,DET,99,-27,0,
2022_0270_BOS_IND,2022-23,REG,2022-11-25,Friday,19:30,IND,127,BOS,95,-32,0,
2022_0271_IND_BOS,2022-23,REG,2022-11-25,Friday,19:30,BOS,120,IND,102,-18,0,
2022_0272_IND_BOS,2022-23,REG,2022-11-25,Friday,19:30,BOS,129,IND,121,-8,0,
2022_0273_BOS_MIL,2022-23,REG,2022-11-25,Friday,22:00,MIL,101,BOS,130,29,0,
2022_0274_BOS_MIL,2022-23,REG,2022-11-25,Friday,19:30,MIL,96,BOS,109,13,0,
2022_0275_MIL_BOS,2022-23,REG,2022-11-25,Friday,19:00,BOS,129,MIL,109,-20,0,
2022_0276_MIL_BOS,2022-23,REG,2022-11-25,Friday,22:00,BOS,119,MIL,113,-6,0,
2022_0277_NYK_CHI,2022-23,REG,2022-11-25,Friday,19:30,CHI,106,NYK,101,-5,0,
2022_0278_NYK_CHI,2022-23,REG,2022-11-26,Saturday,19:30,CHI,101,NYK,130,29,0,
2022_0279_CHI_NYK,2022-23,REG,2022-11-26,Saturday,19:30,NYK,98,CHI,118,20,0,
2022_0280_CHI_NYK,2022-23,REG,2022-11-26,Saturday,19:00,NYK,119,CHI,101,-18,0,
2022_0281_NYK_CLE,2022-23,REG,2022-11-26,Saturday,19:30,CLE,115,NYK,111,-4,0,
2022_0282_NYK_CLE,2022-23,REG,2022-11-26,Saturday,19:00,CLE,121,NYK,111,-10,0,
2022_0283_CLE_NYK,2022-23,REG,2022-11-26,Saturday,19:00,NYK,104,CLE,119,15,0,
2022_0284_NYK_DET,2022-23,REG,2022-11-26,Saturday,19:00,DET,123,NYK,118,-5,0,
2022_0285_DET_NYK,2022-23,REG,2022-11-26,Saturday,19:30,NYK,102,DET,109,7,0,
2022_0286_DET_NYK,2022-23,REG,2022-11-26,Saturday,19:30,NYK,117,DET,104,-13,0,
2022_0287_NYK_IND,2022-23,REG,2022-11-26,Saturday,22:30,IND,121,NYK,109,-12,0,
2022_0288_NYK_IND,2022-23,REG,2022-11-27,Sunday,19:30,IND,103,NYK,101,-2,0,
2022_0289_IND_NYK,2022-23,REG,2022-11-27,Sunday,17:00,NYK,123,IND,127,4,0,
2022_0290_IND_NYK,2022-23,REG,2022-11-27,Sunday,19:30,NYK,106,IND,120,14,0,
2022_0291_NYK_MIL,2022-23,REG,2022-11-27,Sunday,15:00,MIL,117,NYK,105,-12,0,
2022_0292_NYK_MIL,2022-23,REG,2022-11-27,Sunday,15:00,MIL,114,NYK,126,12,0,
2022_0293_MIL_NYK,2022-23,REG,2022-11-27,Sunday,15:00,NYK,112,MIL,126,14,0,
2022_0294_MIL_NYK,2022-23,REG,2022-11-27,Sunday,17:00,NYK,97,MIL,118,21,0,
2022_0295_PHI_CHI,2022-23,REG,2022-11-27,Sunday,15:00,CHI,98,PHI,130,32,0,
2022_0296_PHI_CHI,2022-23,REG,2022-11-27,Sunday,19:30,CHI,123,PHI,127,4,0,
2022_0297_CHI_PHI,2022-23,REG,2022-11-27,Sunday,17:00,PHI,124,CHI,102,-22,0,
2022_0298_PHI_CLE,2022-23,REG,2022-11-28,Monday,19:00,CLE,109,PHI,109,0,1,
2022_0299_CLE_PHI,2022-23,REG,2022-11-28,Monday,22:00,PHI,126,CLE,116,-10,0,
2022_0300_CLE_PHI,2022-23,REG,2022-11-28,Monday,22:00,PHI,122,CLE,101,-21,0,
2022_0301_PHI_DET,2022-23,REG,2022-11-28,Monday,19:00,DET,112,PHI,97,-15,0,
2022_0302_PHI_DET,2022-23,REG,2022-11-28,Monday,19:00,DET,119,PHI,106,-13,0,
2022_0303_DET_PHI,2022-23,REG,2022-11-28,Monday,19:00,PHI,111,DET,100,-11,0,
2022_0304_DET_PHI,2022-23,REG,2022-11-28,Monday,22:00,PHI,123,DET,111,-12,0,
2022_0305_PHI_IND,2022-23,REG,2022-11-28,Monday,19:00,IND,121,PHI,100,-21,0,
2022_0306_PHI_IND,2022-23,REG,2022-11-28,Monday,19:00,IND,97,PHI,116,19,0,
2022_0307_IND_PHI,2022-23,REG,2022-11-28,Monday,22:00,PHI,111,IND,111,0,0,
2022_0308_IND_PHI,2022-23,REG,2022-11-28,Monday,19:00,PHI,106,IND,118,12,0,
2022_0309_PHI_MIL,2022-23,REG,2022-11-28,Monday,22:00,MIL,111,PHI,122,11,0,
2022_0310_PHI_MIL,2022-23,REG,2022-11-28,Monday,19:00,MIL,117,PHI,113,-4,0,
2022_0311_MIL_PHI,2022-23,REG,2022-11-28,Monday,22:00,PHI,104,MIL,127,23,0,
2022_0312_MIL_PHI,2022-23,REG,2022-11-28,Monday,19:00,PHI,113,MIL,121,8,0,
2022_0313_TOR_CHI,2022-23,REG,2022-11-28,Monday,22:00,CHI,111,TOR,118,7,0,
2022_0314_CHI_TOR,2022-23,REG,2022-11-28,Monday,19:00,TOR,102,CHI,100,-2,0,
2022_0315_CHI_TOR,2022-23,REG,2022-11-28,Monday,22:00,TOR,130,CHI,124,-6,0,
2022_0316_TOR_CLE,2022-23,REG,2022-11-29,Tuesday,19:00,CLE,111,TOR,97,-14,0,
2022_0317_TOR_CLE,2022-23,REG,2022-11-29,Tuesday,22:00,CLE,126,TOR,127,1,0,
2022_0318_CLE_TOR,2022-23,REG,2022-11-29,Tuesday,22:00,TOR,96,CLE,103,7,0,
2022_0319_CLE_TOR,2022-23,REG,2022-11-29,Tuesday,22:00,TOR,130,CLE,107,-23,0,
2022_0320_TOR_DET,2022-23,REG,2022-11-29,Tuesday,19:00,DET,123,TOR,107,-16,0,
2022_0321_TOR_DET,2022-23,REG,2022-11-30,Wednesday,19:30,DET,120,TOR,110,-10,0,
2022_0322_DET_TOR,2022-23,REG,2022-11-30,Wednesday,19:00,TOR,105,DET,115,10,0,
2022_0323_DET_TOR,2022-23,REG,2022-11-30,Wednesday,22:00,TOR,106,DET,114,8,0,
2022_0324_TOR_IND,2022-23,REG,2022-11-30,Wednesday,19:00,IND,121,TOR,125,4,0,
2022_0325_TOR_IND,2022-23,REG,2022-11-30,Wednesday,22:00,IND,126,TOR,95,-31,0,
2022_0326_IND_TOR,2022-23,REG,2022-11-30,Wednesday,19:00,TOR,102,IND,113,11,0,
2022_0327_IND_TOR,2022-23,REG,2022-12-01,Thursday,19:00,TOR,122,IND,114,-8,0,
2022_0328_TOR_MIL,2022-23,REG,2022-12-01,Thursday,19:00,MIL,112,TOR,111,-1,1,
2022_0329_TOR_MIL,2022-23,REG,2022-12-01,Thursday,19:00,MIL,122,TOR,105,-17,0,
2022_0330_MIL_TOR,2022-23,REG,2022-12-01,Thursday,19:00,TOR,107,MIL,102,-5,0,
2022_0331_BKN_ATL,2022-23,REG,2022-12-01,Thursday,19:00,ATL,107,BKN,117,10,0,
2022_0332_BKN_ATL,2022-23,REG,2022-12-02,Friday,19:00,ATL,104,BKN,113,9,0,
2022_0333_ATL_BKN,2022-23,REG,2022-12-02,Friday,22:00,BKN,117,ATL,115,-2,0,
2022_0334_ATL_BKN,2022-23,REG,2022-12-02,Friday,22:00,BKN,130,ATL,100,-30,0,
2022_0335_BKN_CHA,2022-23,REG,2022-12-02,Friday,19:00,CHA,104,BKN,107,3,0,
2022_0336_BKN_CHA,2022-23,REG,2022-12-02,Friday,22:00,CHA,104,BKN,122,18,0,
2022_0337_CHA_BKN,2022-23,REG,2022-12-02,Friday,22:00,BKN,108,CHA,100,-8,0,
2022_0338_CHA_BKN,2022-23,REG,2022-12-02,Friday,19:00,BKN,111,CHA,129,18,0,
2022_0339_BKN_MIA,2022-23,REG,2022-12-03,Saturday,19:00,MIA,118,BKN,102,-16,0,
2022_0340_BKN_MIA,2022-23,REG,2022-12-03,Saturday,19:00,MIA,99,BKN,117,18,0,
2022_0341_MIA_BKN,2022-23,REG,2022-12-03,Saturday,22:00,BKN,117,MIA,95,-22,0,
2022_0342_MIA_BKN,2022-23,REG,2022-12-03,Saturday,19:00,BKN,103,MIA,112,9,0,
2022_0343_BKN_ORL,2022-23,REG,2022-12-03,Saturday,22:00,ORL,104,BKN,118,14,0,
2022_0344_BKN_ORL,2022-23,REG,2022-12-04,Sunday,17:00,ORL,116,BKN,125,9,0,
2022_0345_ORL_BKN,2022-23,REG,2022-12-04,Sunday,15:00,BKN,118,ORL,95,-23,0,
2022_0346_BKN_WAS,2022-23,REG,2022-12-04,Sunday,15:00,WAS,129,BKN,120,-9,0,
2022_0347_WAS_BKN,2022-23,REG,2022-12-04,Sunday,19:30,BKN,98,WAS,127,29,0,
2022_0348_WAS_BKN,2022-23,REG,2022-12-04,Sunday,15:00,BKN,112,WAS,127,15,0,
2022_0349_BOS_ATL,2022-23,REG,2022-12-04,Sunday,19:30,ATL,106,BOS,128,22,0,
2022_0350_BOS_ATL,2022-23,REG,2022-12-04,Sunday,15:00,ATL,123,BOS,95,-28,0,
2022_0351_ATL_BOS,2022-23,REG,2022-12-04,Sunday,19:30,BOS,125,ATL,105,-20,0,
2022_0352_ATL_BOS,2022-23,REG,2022-12-04,Sunday,17:00,BOS,104,ATL,99,-5,0,
2022_0353_BOS_CHA,2022-23,REG,2022-12-05,Monday,22:00,CHA,107,BOS,120,13,0,
2022_0354_BOS_CHA,2022-23,REG,2022-12-05,Monday,19:00,CHA,114,BOS,108,-6,0,
2022_0355_CHA_BOS,2022-23,REG,2022-12-05,Monday,19:00,BOS,106,CHA,97,-9,0,
2022_0356_CHA_BOS,2022-23,REG,2022-12-05,Monday,19:00,BOS,126,CHA,108,-18,0,
2022_0357_BOS_MIA,2022-23,REG,2022-12-05,Monday,19:00,MIA,101,BOS,128,27,0,
2022_0358_BOS_MIA,2022-23,REG,2022-12-05,Monday,22:00,MIA,104,BOS,110,6,0,
2022_0359_MIA_BOS,2022-23,REG,2022-12-05,Monday,19:00,BOS,125,MIA,121,-4,0,
2022_0360_BOS_ORL,2022-23,REG,2022-12-06,Tuesday,22:00,ORL,123,BOS,105,-18,0,
2022_0361_ORL_BOS,2022-23,REG,2022-12-06,Tuesday,19:30,BOS,110,ORL,110,0,0,
2022_0362_ORL_BOS,2022-23,REG,2022-12-06,Tuesday,19:00,BOS,103,ORL,121,18,0,
2022_0363_BOS_WAS,2022-23,REG,2022-12-06,Tuesday,19:00,WAS,123,BOS,123,0,0,
2022_0364_BOS_WAS,2022-23,REG,2022-12-06,Tuesday,19:00,WAS,123,BOS,122,-1,0,
2022_0365_WAS_BOS,2022-23,REG,2022-12-06,Tuesday,19:00,BOS,127,WAS,116,-11,0,
2022_0366_WAS_BOS,2022-23,REG,2022-12-06,Tuesday,22:00,BOS,102,WAS,127,25,0,
2022_0367_NYK_ATL,2022-23,REG,2022-12-06,Tuesday,19:30,ATL,119,NYK,113,-6,0,
2022_0368_NYK_ATL,2022-23,REG,2022-12-07,Wednesday,19:30,ATL,123,NYK,129,6,0,
2022_0369_ATL_NYK,2022-23,REG,2022-12-07,Wednesday,22:00,NYK,113,ATL,124,11,0,
2022_0370_ATL_NYK,2022-23,REG,2022-12-07,Wednesday,19:00,NYK,113,ATL,104,-9,0,
2022_0371_NYK_CHA,2022-23,REG,2022-12-07,Wednesday,22:00,CHA,107,NYK,112,5,0,
2022_0372_NYK_CHA,2022-23,REG,2022-12-07,Wednesday,19:00,CHA,107,NYK,99,-8,0,
2022_0373_CHA_NYK,2022-23,REG,2022-12-07,Wednesday,22:00,NYK,126,CHA,121,-5,0,
2022_0374_NYK_MIA,2022-23,REG,2022-12-07,Wednesday,22:00,MIA,126,NYK,117,-9,0,
2022_0375_MIA_NYK,2022-23,REG,2022-12-08,Thursday,19:00,NYK,120,MIA,105,-15,0,
2022_0376_MIA_NYK,2022-23,REG,2022-12-08,Thursday,19:00,NYK,127,MIA,121,-6,0,
2022_0377_NYK_ORL,2022-23,REG,2022-12-08,Thursday,19:00,ORL,95,NYK,111,16,0,
2022_0378_NYK_ORL,2022-23,REG,2022-12-08,Thursday,22:00,ORL,109,NYK,116,7,0,
2022_0379_ORL_NYK,2022-23,REG,2022-12-08,Thursday,22:00,NYK,122,ORL,120,-2,0,
2022_0380_ORL_NYK,2022-23,REG,2022-12-08,Thursday,22:00,NYK,108,ORL,127,19,0,
2022_0381_NYK_WAS,2022-23,REG,2022-12-08,Thursday,19:00,WAS,97,NYK,106,9,0,
2022_0382_NYK_WAS,2022-23,REG,2022-12-09,Friday,22:00,WAS,99,NYK,107,8,0,
2022_0383_WAS_NYK,2022-23,REG,2022-12-09,Friday,19:30,NYK,102,WAS,120,18,0,
2022_0384_WAS_NYK,2022-23,REG,2022-12-09,Friday,22:00,NYK,101,WAS,108,7,0,
2022_0385_PHI_ATL,2022-23,REG,2022-12-09,Friday,22:00,ATL,123,PHI,125,2,0,
2022_0386_PHI_ATL,2022-23,REG,2022-12-09,Friday,22:00,ATL,110,PHI,116,6,0,
2022_0387_ATL_PHI,2022-23,REG,2022-12-09,Friday,22:00,PHI,97,ATL,114,17,0,
2022_0388_PHI_CHA,2022-23,REG,2022-12-09,Friday,22:00,CHA,130,PHI,108,-22,0,
2022_0389_CHA_PHI,2022-23,REG,2022-12-09,Friday,19:00,PHI,109,CHA,129,20,0,
2022_0390_CHA_PHI,2022-23,REG,2022-12-09,Friday,19:30,PHI,107,CHA,107,0,0,
2022_0391_PHI_MIA,2022-23,REG,2022-12-09,Friday,22:00,MIA,101,PHI,115,14,0,
2022_0392_PHI_MIA,2022-23,REG,2022-12-10,Saturday,22:30,MIA,96,PHI,127,31,0,
2022_0393_MIA_PHI,2022-23,REG,2022-12-10,Saturday,22:00,PHI,120,MIA,101,-19,0,
2022_0394_MIA_PHI,2022-23,REG,2022-12-10,Saturday,19:30,PHI,112,MIA,120,8,0,
2022_0395_PHI_ORL,2022-23,REG,2022-12-10,Saturday,22:30,ORL,95,PHI,129,34,0,
2022_0396_PHI_ORL,2022-23,REG,2022-12-10,Saturday,22:00,ORL,110,PHI,105,-5,0,
2022_0397_ORL_PHI,2022-23,REG,2022-12-10,Saturday,19:00,PHI,103,ORL,122,19,0,
2022_0398_ORL_PHI,2022-23,REG,2022-12-10,Saturday,22:00,PHI,98,ORL,129,31,0,
2022_0399_PHI_WAS,2022-23,REG,2022-12-10,Saturday,22:00,WAS,109,PHI,102,-7,0,
2022_0400_PHI_WAS,2022-23,REG,2022-12-11,Sunday,19:30,WAS,128,PHI,127,-1,0,
2022_0401_WAS_PHI,2022-23,REG,2022-12-11,Sunday,19:30,PHI,107,WAS,118,11,0,
2022_0402_WAS_PHI,2022-23,REG,2022-12-11,Sunday,17:00,PHI,102,WAS,99,-3,0,
2022_0403_TOR_ATL,2022-23,REG,2022-12-11,Sunday,15:00,ATL,125,TOR,110,-15,0,
2022_0404_ATL_TOR,2022-23,REG,2022-12-11,Sunday,15:00,TOR,101,ATL,129,28,0,
2022_0405_ATL_TOR,2022-23,REG,2022-12-11,Sunday,19:30,TOR,126,ATL,118,-8,0,
2022_0406_TOR_CHA,2022-23,REG,2022-12-11,Sunday,15:00,CHA,111,TOR,110,-1,0,
2022_0407_TOR_CHA,2022-23,REG,2022-12-11,Sunday,17:00,CHA,100,TOR,115,15,0,
2022_0408_CHA_TOR,2022-23,REG,2022-12-11,Sunday,17:00,TOR,119,CHA,96,-23,0,
