game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2022_0409_CHA_TOR,2022-23,REG,2022-12-11,Sunday,19:30,TOR,95,CHA,122,27,0,
2022_0410_TOR_MIA,2022-23,REG,2022-12-11,Sunday,19:30,MIA,121,TOR,127,6,0,
2022_0411_TOR_MIA,2022-23,REG,2022-12-11,Sunday,15:00,MIA,110,TOR,106,-4,0,
2022_0412_MIA_TOR,2022-23,REG,2022-12-12,Monday,22:00,TOR,117,MIA,119,2,1,
2022_0413_MIA_TOR,2022-23,REG,2022-12-12,Monday,19:00,TOR,97,MIA,120,23,0,
2022_0414_TOR_ORL,2022-23,REG,2022-12-12,Monday,19:00,ORL,121,TOR,104,-17,0,
2022_0415_TOR_ORL,2022-23,REG,2022-12-12,Monday,22:00,ORL,104,TOR,106,2,0,
2022_0416_ORL_TOR,2022-23,REG,2022-12-12,Monday,19:00,TOR,130,ORL,126,-4,0,
2022_0417_ORL_TOR,2022-23,REG,2022-12-12,Monday,19:00,TOR,104,ORL,103,-1,0,
2022_0418_TOR_WAS,2022-23,REG,2022-12-12,Monday,22:00,WAS,101,TOR,116,15,0,
2022_0419_TOR_WAS,2022-23,REG,2022-12-12,Monday,19:00,WAS,104,TOR,130,26,0,
2022_0420_WAS_TOR,2022-23,REG,2022-12-13,Tuesday,19:00,TOR,101,WAS,122,21,0,
2022_0421_CHI_ATL,2022-23,REG,2022-12-13,Tuesday,19:00,ATL,116,CHI,110,-6,0,
2022_0422_CHI_ATL,2022-23,REG,2022-12-13,Tuesday,19:00,ATL,121,CHI,97,-24,0,
2022_0423_ATL_CHI,2022-23,REG,2022-12-13,Tuesday,19:00,CHI,99,ATL,103,4,0,
2022_0424_ATL_CHI,2022-23,REG,2022-12-13,Tuesday,22:00,CHI,128,ATL,98,-30,0,
2022_0425_CHI_CHA,2022-23,REG,2022-12-13,Tuesday,19:00,CHA,97,CHI,113,16,0,
2022_0426_CHI_CHA,2022-23,REG,2022-12-14,Wednesday,22:00,CHA,115,CHI,99,-16,0,
2022_0427_CHA_CHI,2022-23,REG,2022-12-14,Wednesday,22:00,CHI,126,CHA,125,-1,0,
2022_0428_CHA_CHI,2022-23,REG,2022-12-14,Wednesday,19:30,CHI,120,CHA,96,-24,0,
2022_0429_CHI_MIA,2022-23,REG,2022-12-14,Wednesday,19:30,MIA,128,CHI,103,-25,0,
2022_0430_CHI_MIA,2022-23,REG,2022-12-14,Wednesday,19:30,MIA,97,CHI,99,2,0,
2022_0431_MIA_CHI,2022-23,REG,2022-12-14,Wednesday,19:00,CHI,117,MIA,125,8,0,
2022_0432_MIA_CHI,2022-23,REG,2022-12-14,Wednesday,19:00,CHI,122,MIA,106,-16,0,
2022_0433_CHI_ORL,2022-23,REG,2022-12-14,Wednesday,22:00,ORL,120,CHI,128,8,0,
2022_0434_CHI_ORL,2022-23,REG,2022-12-14,Wednesday,19:00,ORL,118,CHI,121,3,1,
2022_0435_ORL_CHI,2022-23,REG,2022-12-14,Wednesday,19:00,CHI,108,ORL,129,21,0,
2022_0436_CHI_WAS,2022-23,REG,2022-12-14,Wednesday,22:00,WAS,130,CHI,121,-9,0,
2022_0437_WAS_CHI,2022-23,REG,2022-12-14,Wednesday,19:00,CHI,120,WAS,100,-20,0,
2022_0438_WAS_CHI,2022-23,REG,2022-12-14,Wednesday,22:00,CHI,105,WAS,130,25,0,
2022_0439_CLE_ATL,2022-23,REG,2022-12-15,Thursday,19:00,ATL,113,CLE,102,-11,0,
2022_0440_CLE_ATL,2022-23,REG,2022-12-15,Thursday,19:00,ATL,123,CLE,97,-26,0,
2022_0441_ATL_CLE,2022-23,REG,2022-12-15,Thursday,19:00,CLE,125,ATL,109,-16,0,
2022_0442_ATL_CLE,2022-23,REG,2022-12-15,Thursday,19:00,CLE,98,ATL,107,9,0,
2022_0443_CLE_CHA,2022-23,REG,2022-12-15,Thursday,19:00,CHA,124,CLE,128,4,0,
2022_0444_CLE_CHA,2022-23,REG,2022-12-15,Thursday,19:00,CHA,112,CLE,100,-12,0,
2022_0445_CHA_CLE,2022-23,REG,2022-12-15,Thursday,22:00,CLE,96,CHA,107,11,0,
2022_0446_CHA_CLE,2022-23,REG,2022-12-15,Thursday,19:00,CLE,95,CHA,107,12,0,
2022_0447_CLE_MIA,2022-23,REG,2022-12-15,Thursday,22:00,MIA,96,CLE,104,8,0,
2022_0448_CLE_MIA,2022-23,REG,2022-12-15,Thursday,19:00,MIA,116,CLE,98,-18,0,
2022_0449_MIA_CLE,2022-23,REG,2022-12-15,Thursday,19:00,CLE,106,MIA,120,14,0,
2022_0450_CLE_ORL,2022-23,REG,2022-12-15,Thursday,22:00,ORL,97,CLE,120,23,0,
2022_0451_ORL_CLE,2022-23,REG,2022-12-15,Thursday,22:00,CLE,95,ORL,125,30,0,
2022_0452_ORL_CLE,2022-23,REG,2022-12-15,Thursday,19:00,CLE,113,ORL,106,-7,0,
2022_0453_CLE_WAS,2022-23,REG,2022-12-16,Friday,19:00,WAS,113,CLE,126,13,0,
2022_0454_CLE_WAS,2022-23,REG,2022-12-16,Friday,19:00,WAS,115,CLE,127,12,0,
2022_0455_WAS_CLE,2022-23,REG,2022-12-16,Friday,19:00,CLE,128,WAS,123,-5,0,
2022_0456_WAS_CLE,2022-23,REG,2022-12-16,Friday,19:00,CLE,128,WAS,129,1,0,
2022_0457_DET_ATL,2022-23,REG,2022-12-16,Friday,19:30,ATL,109,DET,99,-10,0,
2022_0458_DET_ATL,2022-23,REG,2022-12-16,Friday,22:00,ATL,124,DET,105,-19,0,
2022_0459_ATL_DET,2022-23,REG,2022-12-17,Saturday,19:30,DET,129,ATL,109,-20,0,
2022_0460_ATL_DET,2022-23,REG,2022-12-17,Saturday,19:30,DET,116,ATL,102,-14,0,
2022_0461_DET_CHA,2022-23,REG,2022-12-17,Saturday,19:00,CHA,104,DET,106,2,0,
2022_0462_DET_CHA,2022-23,REG,2022-12-17,Saturday,19:30,CHA,106,DET,108,2,0,
2022_0463_CHA_DET,2022-23,REG,2022-12-18,Sunday,19:30,DET,106,CHA,124,18,0,
2022_0464_DET_MIA,2022-23,REG,2022-12-18,Sunday,15:00,MIA,111,DET,115,4,0,
2022_0465_MIA_DET,2022-23,REG,2022-12-18,Sunday,17:00,DET,102,MIA,97,-5,0,
2022_0466_MIA_DET,2022-23,REG,2022-12-18,Sunday,19:30,DET,110,MIA,113,3,0,
2022_0467_DET_ORL,2022-23,REG,2022-12-18,Sunday,17:00,ORL,126,DET,113,-13,0,
2022_0468_DET_ORL,2022-23,REG,2022-12-18,Sunday,17:00,ORL,113,DET,118,5,0,
2022_0469_ORL_DET,2022-23,REG,2022-12-18,Sunday,19:30,DET,100,ORL,110,10,0,
2022_0470_ORL_DET,2022-23,REG,2022-12-19,Monday,19:00,DET,129,ORL,127,-2,0,
2022_0471_DET_WAS,2022-23,REG,2022-12-19,Monday,22:00,WAS,118,DET,114,-4,0,
2022_0472_DET_WAS,2022-23,REG,2022-12-19,Monday,22:00,WAS,124,DET,112,-12,0,
2022_0473_WAS_DET,2022-23,REG,2022-12-19,Monday,19:00,DET,98,WAS,129,31,0,
2022_0474_WAS_DET,2022-23,REG,2022-12-19,Monday,19:00,DET,125,WAS,98,-27,0,
2022_0475_IND_ATL,2022-23,REG,2022-12-19,Monday,22:00,ATL,112,IND,106,-6,0,
2022_0476_IND_ATL,2022-23,REG,2022-12-19,Monday,19:00,ATL,108,IND,122,14,0,
2022_0477_ATL_IND,2022-23,REG,2022-12-19,Monday,22:00,IND,121,ATL,120,-1,0,
2022_0478_IND_CHA,2022-23,REG,2022-12-19,Monday,22:00,CHA,110,IND,128,18,0,
2022_0479_CHA_IND,2022-23,REG,2022-12-20,Tuesday,19:00,IND,117,CHA,125,8,0,
2022_0480_CHA_IND,2022-23,REG,2022-12-20,Tuesday,22:00,IND,118,CHA,118,0,0,
2022_0481_IND_MIA,2022-23,REG,2022-12-20,Tuesday,19:00,MIA,116,IND,112,-4,0,
2022_0482_IND_MIA,2022-23,REG,2022-12-20,Tuesday,19:00,MIA,110,IND,129,19,0,
2022_0483_MIA_IND,2022-23,REG,2022-12-20,Tuesday,19:00,IND,126,MIA,129,3,0,
2022_0484_MIA_IND,2022-23,REG,2022-12-20,Tuesday,19:30,IND,126,MIA,95,-31,0,
2022_0485_IND_ORL,2022-23,REG,2022-12-20,Tuesday,22:00,ORL,97,IND,124,27,0,
2022_0486_IND_ORL,2022-23,REG,2022-12-20,Tuesday,19:00,ORL,107,IND,98,-9,0,
2022_0487_ORL_IND,2022-23,REG,2022-12-20,Tuesday,19:00,IND,123,ORL,102,-21,0,
2022_0488_ORL_IND,2022-23,REG,2022-12-21,Wednesday,19:00,IND,101,ORL,104,3,0,
2022_0489_IND_WAS,2022-23,REG,2022-12-21,Wednesday,22:00,WAS,109,IND,99,-10,0,
2022_0490_IND_WAS,2022-23,REG,2022-12-21,Wednesday,19:30,WAS,127,IND,118,-9,0,
2022_0491_WAS_IND,2022-23,REG,2022-12-21,Wednesday,22:00,IND,113,WAS,95,-18,0,
2022_0492_WAS_IND,2022-23,REG,2022-12-21,Wednesday,19:30,IND,108,WAS,107,-1,0,
2022_0493_MIL_ATL,2022-23,REG,2022-12-21,Wednesday,19:00,ATL,121,MIL,118,-3,0,
2022_0494_ATL_MIL,2022-23,REG,2022-12-21,Wednesday,19:00,MIL,96,ATL,111,15,0,
2022_0495_ATL_MIL,2022-23,REG,2022-12-21,Wednesday,22:00,MIL,98,ATL,102,4,0,
2022_0496_MIL_CHA,2022-23,REG,2022-12-21,Wednesday,19:00,CHA,114,MIL,100,-14,0,
2022_0497_MIL_CHA,2022-23,REG,2022-12-21,Wednesday,19:00,CHA,96,MIL,120,24,0,
2022_0498_CHA_MIL,2022-23,REG,2022-12-22,Thursday,19:00,MIL,107,CHA,100,-7,0,
2022_0499_CHA_MIL,2022-23,REG,2022-12-22,Thursday,22:00,MIL,115,CHA,108,-7,0,
2022_0500_MIL_MIA,2022-23,REG,2022-12-22,Thursday,19:00,MIA,95,MIL,106,11,0,
2022_0501_MIL_MIA,2022-23,REG,2022-12-22,Thursday,22:00,MIA,105,MIL,122,17,0,
2022_0502_MIA_MIL,2022-23,REG,2022-12-22,Thursday,22:00,MIL,119,MIA,106,-13,0,
2022_0503_MIA_MIL,2022-23,REG,2022-12-22,Thursday,22:00,MIL,108,MIA,98,-10,0,
2022_0504_MIL_ORL,2022-23,REG,2022-12-22,Thursday,19:00,ORL,119,MIL,99,-20,0,
2022_0505_MIL_ORL,2022-23,REG,2022-12-23,Friday,19:30,ORL,103,MIL,112,9,0,
2022_0506_ORL_MIL,2022-23,REG,2022-12-23,Friday,19:00,MIL,120,ORL,119,-1,0,
2022_0507_ORL_MIL,2022-23,REG,2022-12-23,Friday,19:00,MIL,109,ORL,109,0,0,
2022_0508_MIL_WAS,2022-23,REG,2022-12-23,Friday,19:00,WAS,113,MIL,101,-12,0,
2022_0509_MIL_WAS,2022-23,REG,2022-12-23,Friday,22:00,WAS,130,MIL,98,-32,0,
2022_0510_WAS_MIL,2022-23,REG,2022-12-24,Saturday,22:00,MIL,107,WAS,104,-3,0,
2022_0511_GSW_DEN,2022-23,REG,2022-12-24,Saturday,22:30,DEN,125,GSW,99,-26,0,
2022_0512_GSW_DEN,2022-23,REG,2022-12-24,Saturday,19:30,DEN,123,GSW,100,-23,0,
2022_0513_DEN_GSW,2022-23,REG,2022-12-25,Sunday,19:30,GSW,113,DEN,102,-11,0,
2022_0514_DEN_GSW,2022-23,REG,2022-12-25,Sunday,17:00,GSW,124,DEN,115,-9,0,
2022_0515_GSW_MIN,2022-23,REG,2022-12-25,Sunday,19:30,MIN,97,GSW,111,14,0,
2022_0516_GSW_MIN,2022-23,REG,2022-12-25,Sunday,15:00,MIN,102,GSW,116,14,0,
2022_0517_MIN_GSW,2022-23,REG,2022-12-25,Sunday,19:30,GSW,96,MIN,118,22,0,
2022_0518_MIN_GSW,2022-23,REG,2022-12-25,Sunday,15:00,GSW,99,MIN,130,31,0,
2022_0519_GSW_OKC,2022-23,REG,2022-12-26,Monday,19:00,OKC,95,GSW,95,0,0,
2022_0520_GSW_OKC,2022-23,REG,2022-12-26,Monday,19:00,OKC,121,GSW,116,-5,0,
2022_0521_OKC_GSW,2022-23,REG,2022-12-26,Monday,19:00,GSW,109,OKC,123,14,0,
2022_0522_OKC_GSW,2022-23,REG,2022-12-26,Monday,19:00,GSW,105,OKC,117,12,0,
2022_0523_GSW_POR,2022-23,REG,2022-12-26,Monday,22:00,POR,109,GSW,121,12,0,
2022_0524_GSW_POR,2022-23,REG,2022-12-26,Monday,22:00,POR,118,GSW,118,0,1,
2022_0525_POR_GSW,2022-23,REG,2022-12-26,Monday,22:00,GSW,110,POR,122,12,0,
2022_0526_GSW_UTA,2022-23,REG,2022-12-26,Monday,22:00,UTA,106,GSW,118,12,0,
2022_0527_UTA_GSW,2022-23,REG,2022-12-26,Monday,19:00,GSW,102,UTA,111,9,0,
2022_0528_UTA_GSW,2022-23,REG,2022-12-26,Monday,19:00,GSW,96,UTA,110,14,0,
2022_0529_LAC_DEN,2022-23,REG,2022-12-26,Monday,19:00,DEN,106,LAC,104,-2,0,
2022_0530_LAC_DEN,2022-23,REG,2022-12-26,Monday,19:00,DEN,119,LAC,128,9,0,
2022_0531_DEN_LAC,2022-23,REG,2022-12-26,Monday,19:00,LAC,101,DEN,125,24,0,
2022_0532_DEN_LAC,2022-23,REG,2022-12-26,Monday,19:00,LAC,120,DEN,98,-22,0,
2022_0533_LAC_MIN,2022-23,REG,2022-12-26,Monday,19:00,MIN,115,LAC,121,6,0,
2022_0534_LAC_MIN,2022-23,REG,2022-12-26,Monday,19:00,MIN,96,LAC,122,26,0,
2022_0535_MIN_LAC,2022-23,REG,2022-12-27,Tuesday,19:30,LAC,113,MIN,105,-8,0,
2022_0536_MIN_LAC,2022-23,REG,2022-12-27,Tuesday,19:30,LAC,107,MIN,105,-2,0,
2022_0537_LAC_OKC,2022-23,REG,2022-12-27,Tuesday,22:00,OKC,123,LAC,123,0,0,
2022_0538_LAC_OKC,2022-23,REG,2022-12-27,Tuesday,19:00,OKC,114,LAC,100,-14,0,
2022_0539_OKC_LAC,2022-23,REG,2022-12-27,Tuesday,22:00,LAC,118,OKC,97,-21,0,
2022_0540_LAC_POR,2022-23,REG,2022-12-27,Tuesday,19:00,POR,100,LAC,125,25,0,
2022_0541_POR_LAC,2022-23,REG,2022-12-27,Tuesday,22:00,LAC,116,POR,126,10,0,
2022_0542_POR_LAC,2022-23,REG,2022-12-27,Tuesday,19:00,LAC,104,POR,107,3,0,
2022_0543_LAC_UTA,2022-23,REG,2022-12-27,Tuesday,19:00,UTA,126,LAC,126,0,0,
2022_0544_LAC_UTA,2022-23,REG,2022-12-27,Tuesday,19:00,UTA,105,LAC,117,12,0,
2022_0545_UTA_LAC,2022-23,REG,2022-12-28,Wednesday,22:00,LAC,102,UTA,120,18,0,
2022_0546_UTA_LAC,2022-23,REG,2022-12-28,Wednesday,19:00,LAC,128,UTA,115,-13,0,
2022_0547_LAL_DEN,2022-23,REG,2022-12-28,Wednesday,19:00,DEN,128,LAL,124,-4,0,
2022_0548_LAL_DEN,2022-23,REG,2022-12-28,Wednesday,19:00,DEN,102,LAL,128,26,0,
2022_0549_DEN_LAL,2022-23,REG,2022-12-28,Wednesday,22:00,LAL,130,DEN,120,-10,0,
2022_0550_DEN_LAL,2022-23,REG,2022-12-28,Wednesday,19:30,LAL,101,DEN,110,9,0,
2022_0551_LAL_MIN,2022-23,REG,2022-12-28,Wednesday,22:00,MIN,101,LAL,125,24,0,
2022_0552_LAL_MIN,2022-23,REG,2022-12-28,Wednesday,22:00,MIN,102,LAL,115,13,0,
2022_0553_MIN_LAL,2022-23,REG,2022-12-28,Wednesday,19:30,LAL,99,MIN,100,1,0,
2022_0554_LAL_OKC,2022-23,REG,2022-12-28,Wednesday,19:00,OKC,102,LAL,111,9,0,
2022_0555_OKC_LAL,2022-23,REG,2022-12-29,Thursday,19:00,LAL,113,OKC,105,-8,0,
2022_0556_OKC_LAL,2022-23,REG,2022-12-29,Thursday,22:00,LAL,114,OKC,127,13,0,
2022_0557_LAL_POR,2022-23,REG,2022-12-29,Thursday,19:00,POR,114,LAL,118,4,0,
2022_0558_LAL_POR,2022-23,REG,2022-12-29,Thursday,19:00,POR,123,LAL,121,-2,0,
2022_0559_POR_LAL,2022-23,REG,2022-12-29,Thursday,22:00,LAL,123,POR,108,-15,0,
2022_0560_POR_LAL,2022-23,REG,2022-12-29,Thursday,19:00,LAL,125,POR,99,-26,0,
2022_0561_LAL_UTA,2022-23,REG,2022-12-29,Thursday,19:00,UTA,100,LAL,111,11,0,
2022_0562_LAL_UTA,2022-23,REG,2022-12-30,Friday,19:00,UTA,121,LAL,95,-26,0,
2022_0563_UTA_LAL,2022-23,REG,2022-12-30,Friday,19:30,LAL,115,UTA,120,5,0,
2022_0564_UTA_LAL,2022-23,REG,2022-12-30,Friday,19:00,LAL,115,UTA,114,-1,0,
2022_0565_PHX_DEN,2022-23,REG,2022-12-30,Friday,19:00,DEN,117,PHX,129,12,0,
2022_0566_PHX_DEN,2022-23,REG,2022-12-30,Friday,19:00,DEN,95,PHX,125,30,0,
2022_0567_DEN_PHX,2022-23,REG,2022-12-30,Friday,19:30,PHX,111,DEN,107,-4,0,
2022_0568_PHX_MIN,2022-23,REG,2022-12-30,Friday,22:00,MIN,102,PHX,95,-7,0,
2022_0569_MIN_PHX,2022-23,REG,2022-12-31,Saturday,22:00,PHX,126,MIN,100,-26,0,
2022_0570_MIN_PHX,2022-23,REG,2022-12-31,Saturday,22:00,PHX,100,MIN,120,20,0,
2022_0571_PHX_OKC,2022-23,REG,2022-12-31,Saturday,22:00,OKC,96,PHX,124,28,0,
2022_0572_PHX_OKC,2022-23,REG,2022-12-31,Saturday,19:30,OKC,101,PHX,119,18,0,
2022_0573_OKC_PHX,2022-23,REG,2023-01-01,Sunday,19:30,PHX,97,OKC,108,11,0,
2022_0574_OKC_PHX,2022-23,REG,2023-01-01,Sunday,15:00,PHX,101,OKC,102,1,0,
2022_0575_PHX_POR,2022-23,REG,2023-01-01,Sunday,19:30,POR,108,PHX,123,15,0,
2022_0576_PHX_POR,2022-23,REG,2023-01-01,Sunday,15:00,POR,109,PHX,129,20,0,
2022_0577_POR_PHX,2022-23,REG,2023-01-01,Sunday,15:00,PHX,128,POR,100,-28,0,
2022_0578_POR_PHX,2022-23,REG,2023-01-01,Sunday,15:00,PHX,124,POR,100,-24,0,
2022_0579_PHX_UTA,2022-23,REG,2023-01-02,Monday,22:00,UTA,96,PHX,105,9,0,
2022_0580_PHX_UTA,2022-23,REG,2023-01-02,Monday,19:00,UTA,115,PHX,110,-5,0,
2022_0581_UTA_PHX,2022-23,REG,2023-01-02,Monday,19:00,PHX,119,UTA,125,6,0,
2022_0582_UTA_PHX,2022-23,REG,2023-01-02,Monday,22:00,PHX,122,UTA,117,-5,0,
2022_0583_SAC_DEN,2022-23,REG,2023-01-02,Monday,19:00,DEN,95,SAC,111,16,0,
2022_0584_DEN_SAC,2022-23,REG,2023-01-03,Tuesday,22:00,SAC,99,DEN,96,-3,0,
2022_0585_DEN_SAC,2022-23,REG,2023-01-03,Tuesday,19:30,SAC,113,DEN,115,2,0,
2022_0586_SAC_MIN,2022-23,REG,2023-01-03,Tuesday,19:00,MIN,98,SAC,120,22,0,
2022_0587_SAC_MIN,2022-23,REG,2023-01-03,Tuesday,19:00,MIN,130,SAC,123,-7,0,
2022_0588_MIN_SAC,2022-23,REG,2023-01-04,Wednesday,22:00,SAC,113,MIN,104,-9,0,
2022_0589_MIN_SAC,2022-23,REG,2023-01-04,Wednesday,19:00,SAC,102,MIN,99,-3,0,
2022_0590_SAC_OKC,2022-23,REG,2023-01-04,Wednesday,19:00,OKC,108,SAC,112,4,0,
2022_0591_SAC_OKC,2022-23,REG,2023-01-04,Wednesday,19:00,OKC,106,SAC,112,6,0,
2022_0592_OKC_SAC,2022-23,REG,2023-01-04,Wednesday,19:00,SAC,99,OKC,114,15,0,
2022_0593_OKC_SAC,2022-23,REG,2023-01-04,Wednesday,22:00,SAC,111,OKC,102,-9,0,
2022_0594_SAC_POR,2022-23,REG,2023-01-04,Wednesday,19:00,POR,115,SAC,125,10,0,
2022_0595_SAC_POR,2022-23,REG,2023-01-04,Wednesday,19:30,POR,120,SAC,113,-7,0,
2022_0596_POR_SAC,2022-23,REG,2023-01-04,Wednesday,19:00,SAC,104,POR,122,18,0,
2022_0597_POR_SAC,2022-23,REG,2023-01-04,Wednesday,19:00,SAC,128,POR,112,-16,0,
2022_0598_SAC_UTA,2022-23,REG,2023-01-04,Wednesday,19:30,UTA,103,SAC,104,1,0,
2022_0599_SAC_UTA,2022-23,REG,2023-01-04,Wednesday,22:00,UTA,122,SAC,98,-24,0,
2022_0600_UTA_SAC,2022-23,REG,2023-01-04,Wednesday,22:00,SAC,103,UTA,113,10,0,
2022_0601_GSW_DAL,2022-23,REG,2023-01-05,Thursday,19:00,DAL,100,GSW,99,-1,0,
2022_0602_GSW_DAL,2022-23,REG,2023-01-05,Thursday,22:00,DAL,111,GSW,127,16,0,
2022_0603_DAL_GSW,2022-23,REG,2023-01-05,Thursday,19:00,GSW,98,DAL,120,22,0,
2022_0604_DAL_GSW,2022-23,REG,2023-01-06,Friday,19:30,GSW,128,DAL,109,-19,0,
2022_0605_GSW_HOU,2022-23,REG,2023-01-06,Friday,19:00,HOU,101,GSW,117,16,0,
2022_0606_GSW_HOU,2022-23,REG,2023-01-06,Friday,22:00,HOU,104,GSW,116,12,0,
2022_0607_HOU_GSW,2022-23,REG,2023-01-06,Friday,19:30,GSW,112,HOU,110,-2,0,
2022_0608_HOU_GSW,2022-23,REG,2023-01-06,Friday,22:00,GSW,120,HOU,122,2,0,
2022_0609_GSW_MEM,2022-23,REG,2023-01-06,Friday,19:30,MEM,126,GSW,99,-27,0,
2022_0610_GSW_MEM,2022-23,REG,2023-01-07,Saturday,22:30,MEM,122,GSW,113,-9,0,
2022_0611_MEM_GSW,2022-23,REG,2023-01-07,Saturday,19:00,GSW,115,MEM,111,-4,0,
2022_0612_MEM_GSW,2022-23,REG,2023-01-07,Saturday,19:00,GSW,109,MEM,107,-2,1,
2022_0613_GSW_NOP,2022-23,REG,2023-01-07,Saturday,22:00,NOP,112,GSW,122,10,0,
