game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2022_0614_GSW_NOP,2022-23,REG,2023-01-07,Saturday,19:00,NOP,95,GSW,115,20,0,
2022_0615_NOP_GSW,2022-23,REG,2023-01-08,Sunday,19:30,GSW,97,NOP,122,25,0,
2022_0616_GSW_SAS,2022-23,REG,2023-01-08,Sunday,15:00,SAS,113,GSW,115,2,0,
2022_0617_SAS_GSW,2022-23,REG,2023-01-08,Sunday,17:00,GSW,125,SAS,108,-17,0,
2022_0618_SAS_GSW,2022-23,REG,2023-01-08,Sunday,15:00,GSW,109,SAS,101,-8,0,
2022_0619_LAC_DAL,2022-23,REG,2023-01-08,Sunday,19:30,DAL,122,LAC,113,-9,0,
2022_0620_LAC_DAL,2022-23,REG,2023-01-08,Sunday,17:00,DAL,101,LAC,110,9,0,
2022_0621_DAL_LAC,2022-23,REG,2023-01-08,Sunday,19:30,LAC,126,DAL,95,-31,0,
2022_0622_DAL_LAC,2022-23,REG,2023-01-08,Sunday,19:30,LAC,97,DAL,129,32,0,
2022_0623_LAC_HOU,2022-23,REG,2023-01-09,Monday,19:00,HOU,129,LAC,125,-4,0,
2022_0624_LAC_HOU,2022-23,REG,2023-01-09,Monday,22:00,HOU,115,LAC,122,7,0,
2022_0625_HOU_LAC,2022-23,REG,2023-01-09,Monday,22:00,LAC,119,HOU,123,4,0,
2022_0626_HOU_LAC,2022-23,REG,2023-01-09,Monday,19:00,LAC,102,HOU,98,-4,0,
2022_0627_LAC_MEM,2022-23,REG,2023-01-09,Monday,22:00,MEM,128,LAC,130,2,0,
2022_0628_LAC_MEM,2022-23,REG,2023-01-09,Monday,22:00,MEM,112,LAC,95,-17,0,
2022_0629_MEM_LAC,2022-23,REG,2023-01-09,Monday,22:00,LAC,115,MEM,101,-14,0,
2022_0630_LAC_NOP,2022-23,REG,2023-01-09,Monday,22:00,NOP,113,LAC,112,-1,0,
2022_0631_NOP_LAC,2022-23,REG,2023-01-09,Monday,19:00,LAC,110,NOP,126,16,0,
2022_0632_NOP_LAC,2022-23,REG,2023-01-09,Monday,19:00,LAC,112,NOP,110,-2,0,
2022_0633_LAC_SAS,2022-23,REG,2023-01-10,Tuesday,19:00,SAS,125,LAC,118,-7,0,
2022_0634_LAC_SAS,2022-23,REG,2023-01-10,Tuesday,19:00,SAS,122,LAC,110,-12,0,
2022_0635_SAS_LAC,2022-23,REG,2023-01-10,Tuesday,22:00,LAC,97,SAS,125,28,0,
2022_0636_SAS_LAC,2022-23,REG,2023-01-10,Tuesday,19:30,LAC,122,SAS,101,-21,0,
2022_0637_LAL_DAL,2022-23,REG,2023-01-10,Tuesday,19:00,DAL,118,LAL,127,9,0,
2022_0638_LAL_DAL,2022-23,REG,2023-01-10,Tuesday,19:00,DAL,118,LAL,104,-14,0,
2022_0639_DAL_LAL,2022-23,REG,2023-01-10,Tuesday,22:00,LAL,99,DAL,110,11,0,
2022_0640_DAL_LAL,2022-23,REG,2023-01-10,Tuesday,19:00,LAL,115,DAL,125,10,0,
2022_0641_LAL_HOU,2022-23,REG,2023-01-10,Tuesday,19:30,HOU,111,LAL,98,-13,0,
2022_0642_LAL_HOU,2022-23,REG,2023-01-10,Tuesday,19:30,HOU,108,LAL,95,-13,0,
2022_0643_HOU_LAL,2022-23,REG,2023-01-10,Tuesday,22:00,LAL,96,HOU,125,29,0,
2022_0644_LAL_MEM,2022-23,REG,2023-01-10,Tuesday,19:00,MEM,102,LAL,100,-2,0,
2022_0645_MEM_LAL,2022-23,REG,2023-01-11,Wednesday,19:30,LAL,130,MEM,120,-10,0,
2022_0646_MEM_LAL,2022-23,REG,2023-01-11,Wednesday,22:00,LAL,112,MEM,123,11,0,
2022_0647_LAL_NOP,2022-23,REG,2023-01-11,Wednesday,19:00,NOP,117,LAL,96,-21,0,
2022_0648_LAL_NOP,2022-23,REG,2023-01-11,Wednesday,19:00,NOP,96,LAL,105,9,0,
2022_0649_NOP_LAL,2022-23,REG,2023-01-11,Wednesday,19:00,LAL,117,NOP,115,-2,1,
2022_0650_NOP_LAL,2022-23,REG,2023-01-11,Wednesday,19:00,LAL,125,NOP,117,-8,0,
2022_0651_LAL_SAS,2022-23,REG,2023-01-11,Wednesday,19:30,SAS,127,LAL,104,-23,0,
2022_0652_LAL_SAS,2022-23,REG,2023-01-12,Thursday,19:00,SAS,128,LAL,99,-29,0,
2022_0653_SAS_LAL,2022-23,REG,2023-01-12,Thursday,22:00,LAL,123,SAS,112,-11,0,
2022_0654_SAS_LAL,2022-23,REG,2023-01-12,Thursday,19:00,LAL,119,SAS,104,-15,0,
2022_0655_PHX_DAL,2022-23,REG,2023-01-12,Thursday,22:00,DAL,127,PHX,120,-7,0,
2022_0656_PHX_DAL,2022-23,REG,2023-01-13,Friday,22:00,DAL,120,PHX,98,-22,0,
2022_0657_DAL_PHX,2022-23,REG,2023-01-13,Friday,22:00,PHX,106,DAL,108,2,0,
2022_0658_PHX_HOU,2022-23,REG,2023-01-13,Friday,19:00,HOU,101,PHX,122,21,0,
2022_0659_HOU_PHX,2022-23,REG,2023-01-13,Friday,22:00,PHX,117,HOU,100,-17,0,
2022_0660_HOU_PHX,2022-23,REG,2023-01-13,Friday,22:00,PHX,97,HOU,112,15,0,
2022_0661_PHX_MEM,2022-23,REG,2023-01-13,Friday,19:00,MEM,106,PHX,119,13,0,
2022_0662_PHX_MEM,2022-23,REG,2023-01-13,Friday,19:30,MEM,127,PHX,126,-1,0,
2022_0663_MEM_PHX,2022-23,REG,2023-01-13,Friday,22:00,PHX,127,MEM,96,-31,0,
2022_0664_MEM_PHX,2022-23,REG,2023-01-13,Friday,19:30,PHX,98,MEM,129,31,0,
2022_0665_PHX_NOP,2022-23,REG,2023-01-13,Friday,22:00,NOP,127,PHX,120,-7,0,
2022_0666_PHX_NOP,2022-23,REG,2023-01-13,Friday,19:30,NOP,100,PHX,107,7,0,
2022_0667_NOP_PHX,2022-23,REG,2023-01-14,Saturday,19:00,PHX,104,NOP,102,-2,0,
2022_0668_NOP_PHX,2022-23,REG,2023-01-14,Saturday,19:00,PHX,124,NOP,102,-22,0,
2022_0669_PHX_SAS,2022-23,REG,2023-01-14,Saturday,19:00,SAS,103,PHX,116,13,0,
2022_0670_PHX_SAS,2022-23,REG,2023-01-14,Saturday,19:00,SAS,104,PHX,130,26,0,
2022_0671_SAS_PHX,2022-23,REG,2023-01-14,Saturday,19:00,PHX,108,SAS,105,-3,0,
2022_0672_SAS_PHX,2022-23,REG,2023-01-14,Saturday,19:30,PHX,106,SAS,100,-6,0,
2022_0673_SAC_DAL,2022-23,REG,2023-01-14,Saturday,19:30,DAL,119,SAC,116,-3,0,
2022_0674_DAL_SAC,2022-23,REG,2023-01-14,Saturday,19:00,SAC,117,DAL,103,-14,0,
2022_0675_DAL_SAC,2022-23,REG,2023-01-15,Sunday,15:00,SAC,108,DAL,95,-13,0,
2022_0676_SAC_HOU,2022-23,REG,2023-01-15,Sunday,15:00,HOU,117,SAC,128,11,0,
2022_0677_SAC_HOU,2022-23,REG,2023-01-15,Sunday,17:00,HOU,102,SAC,122,20,0,
2022_0678_HOU_SAC,2022-23,REG,2023-01-15,Sunday,15:00,SAC,106,HOU,122,16,0,
2022_0679_HOU_SAC,2022-23,REG,2023-01-15,Sunday,19:30,SAC,102,HOU,124,22,0,
2022_0680_SAC_MEM,2022-23,REG,2023-01-15,Sunday,15:00,MEM,100,SAC,111,11,0,
2022_0681_SAC_MEM,2022-23,REG,2023-01-15,Sunday,17:00,MEM,112,SAC,107,-5,0,
2022_0682_MEM_SAC,2022-23,REG,2023-01-16,Monday,19:00,SAC,126,MEM,106,-20,0,
2022_0683_MEM_SAC,2022-23,REG,2023-01-16,Monday,19:00,SAC,107,MEM,126,19,0,
2022_0684_SAC_NOP,2022-23,REG,2023-01-16,Monday,19:00,NOP,107,SAC,104,-3,0,
2022_0685_SAC_NOP,2022-23,REG,2023-01-16,Monday,19:00,NOP,109,SAC,126,17,0,
2022_0686_NOP_SAC,2022-23,REG,2023-01-16,Monday,19:00,SAC,111,NOP,126,15,0,
2022_0687_NOP_SAC,2022-23,REG,2023-01-16,Monday,22:00,SAC,101,NOP,106,5,0,
2022_0688_SAC_SAS,2022-23,REG,2023-01-16,Monday,22:00,SAS,104,SAC,114,10,0,
2022_0689_SAC_SAS,2022-23,REG,2023-01-16,Monday,19:00,SAS,111,SAC,95,-16,0,
2022_0690_SAS_SAC,2022-23,REG,2023-01-17,Tuesday,22:00,SAC,97,SAS,106,9,0,
2022_0691_DEN_DAL,2022-23,REG,2023-01-17,Tuesday,19:00,DAL,110,DEN,123,13,0,
2022_0692_DEN_DAL,2022-23,REG,2023-01-17,Tuesday,19:00,DAL,111,DEN,125,14,0,
2022_0693_DAL_DEN,2022-23,REG,2023-01-17,Tuesday,19:00,DEN,118,DAL,102,-16,0,
2022_0694_DAL_DEN,2022-23,REG,2023-01-17,Tuesday,22:00,DEN,124,DAL,127,3,1,
2022_0695_DEN_HOU,2022-23,REG,2023-01-18,Wednesday,19:30,HOU,104,DEN,113,9,0,
2022_0696_DEN_HOU,2022-23,REG,2023-01-18,Wednesday,22:00,HOU,98,DEN,116,18,0,
2022_0697_HOU_DEN,2022-23,REG,2023-01-18,Wednesday,22:00,DEN,103,HOU,116,13,0,
2022_0698_HOU_DEN,2022-23,REG,2023-01-19,Thursday,19:00,DEN,109,HOU,116,7,0,
2022_0699_DEN_MEM,2022-23,REG,2023-01-19,Thursday,22:00,MEM,118,DEN,95,-23,0,
2022_0700_DEN_MEM,2022-23,REG,2023-01-19,Thursday,22:00,MEM,130,DEN,117,-13,0,
2022_0701_MEM_DEN,2022-23,REG,2023-01-19,Thursday,19:00,DEN,126,MEM,126,0,0,
2022_0702_MEM_DEN,2022-23,REG,2023-01-19,Thursday,22:00,DEN,120,MEM,109,-11,0,
2022_0703_DEN_NOP,2022-23,REG,2023-01-19,Thursday,19:00,NOP,106,DEN,113,7,0,
2022_0704_DEN_NOP,2022-23,REG,2023-01-19,Thursday,22:00,NOP,108,DEN,126,18,0,
2022_0705_NOP_DEN,2022-23,REG,2023-01-19,Thursday,19:00,DEN,117,NOP,124,7,0,
2022_0706_DEN_SAS,2022-23,REG,2023-01-19,Thursday,19:00,SAS,104,DEN,124,20,0,
2022_0707_SAS_DEN,2022-23,REG,2023-01-20,Friday,19:00,DEN,128,SAS,109,-19,0,
2022_0708_SAS_DEN,2022-23,REG,2023-01-20,Friday,22:00,DEN,122,SAS,101,-21,0,
2022_0709_MIN_DAL,2022-23,REG,2023-01-20,Friday,22:00,DAL,103,MIN,99,-4,0,
2022_0710_MIN_DAL,2022-23,REG,2023-01-20,Friday,19:00,DAL,100,MIN,104,4,0,
2022_0711_DAL_MIN,2022-23,REG,2023-01-20,Friday,22:00,MIN,115,DAL,110,-5,0,
2022_0712_DAL_MIN,2022-23,REG,2023-01-20,Friday,19:00,MIN,101,DAL,101,0,0,
2022_0713_MIN_HOU,2022-23,REG,2023-01-20,Friday,22:00,HOU,110,MIN,99,-11,0,
2022_0714_MIN_HOU,2022-23,REG,2023-01-20,Friday,22:00,HOU,98,MIN,108,10,0,
2022_0715_HOU_MIN,2022-23,REG,2023-01-21,Saturday,22:00,MIN,96,HOU,101,5,0,
2022_0716_HOU_MIN,2022-23,REG,2023-01-21,Saturday,19:30,MIN,116,HOU,125,9,0,
2022_0717_MIN_MEM,2022-23,REG,2023-01-21,Saturday,19:30,MEM,118,MIN,107,-11,0,
2022_0718_MIN_MEM,2022-23,REG,2023-01-21,Saturday,22:30,MEM,106,MIN,97,-9,0,
2022_0719_MEM_MIN,2022-23,REG,2023-01-21,Saturday,19:30,MIN,120,MEM,111,-9,0,
2022_0720_MIN_NOP,2022-23,REG,2023-01-21,Saturday,19:00,NOP,128,MIN,112,-16,0,
2022_0721_NOP_MIN,2022-23,REG,2023-01-21,Saturday,19:00,MIN,101,NOP,113,12,0,
2022_0722_NOP_MIN,2022-23,REG,2023-01-21,Saturday,22:30,MIN,108,NOP,105,-3,0,
2022_0723_MIN_SAS,2022-23,REG,2023-01-21,Saturday,22:00,SAS,106,MIN,103,-3,0,
2022_0724_MIN_SAS,2022-23,REG,2023-01-21,Saturday,22:30,SAS,97,MIN,105,8,0,
2022_0725_SAS_MIN,2022-23,REG,2023-01-21,Saturday,19:00,MIN,125,SAS,130,5,0,
2022_0726_SAS_MIN,2022-23,REG,2023-01-21,Saturday,22:30,MIN,128,SAS,110,-18,0,
2022_0727_OKC_DAL,2022-23,REG,2023-01-22,Sunday,17:00,DAL,125,OKC,115,-10,0,
2022_0728_OKC_DAL,2022-23,REG,2023-01-22,Sunday,19:30,DAL,114,OKC,98,-16,0,
2022_0729_DAL_OKC,2022-23,REG,2023-01-22,Sunday,15:00,OKC,101,DAL,108,7,0,
2022_0730_DAL_OKC,2022-23,REG,2023-01-22,Sunday,15:00,OKC,125,DAL,110,-15,0,
2022_0731_OKC_HOU,2022-23,REG,2023-01-22,Sunday,15:00,HOU,128,OKC,95,-33,0,
2022_0732_OKC_HOU,2022-23,REG,2023-01-22,Sunday,15:00,HOU,130,OKC,117,-13,0,
2022_0733_HOU_OKC,2022-23,REG,2023-01-22,Sunday,17:00,OKC,128,HOU,123,-5,0,
2022_0734_OKC_MEM,2022-23,REG,2023-01-22,Sunday,19:30,MEM,125,OKC,108,-17,0,
2022_0735_MEM_OKC,2022-23,REG,2023-01-22,Sunday,19:30,OKC,102,MEM,105,3,0,
2022_0736_MEM_OKC,2022-23,REG,2023-01-22,Sunday,17:00,OKC,122,MEM,102,-20,0,
2022_0737_OKC_NOP,2022-23,REG,2023-01-22,Sunday,15:00,NOP,106,OKC,130,24,0,
2022_0738_OKC_NOP,2022-23,REG,2023-01-22,Sunday,19:30,NOP,119,OKC,103,-16,0,
2022_0739_NOP_OKC,2022-23,REG,2023-01-23,Monday,19:00,OKC,128,NOP,98,-30,0,
2022_0740_NOP_OKC,2022-23,REG,2023-01-23,Monday,19:00,OKC,108,NOP,95,-13,0,
2022_0741_OKC_SAS,2022-23,REG,2023-01-23,Monday,19:00,SAS,99,OKC,123,24,0,
2022_0742_OKC_SAS,2022-23,REG,2023-01-23,Monday,19:00,SAS,101,OKC,118,17,0,
2022_0743_SAS_OKC,2022-23,REG,2023-01-23,Monday,19:00,OKC,99,SAS,109,10,0,
2022_0744_SAS_OKC,2022-23,REG,2023-01-23,Monday,19:00,OKC,129,SAS,123,-6,0,
2022_0745_POR_DAL,2022-23,REG,2023-01-24,Tuesday,19:30,DAL,112,POR,114,2,0,
2022_0746_POR_DAL,2022-23,REG,2023-01-24,Tuesday,22:00,DAL,130,POR,129,-1,0,
2022_0747_DAL_POR,2022-23,REG,2023-01-24,Tuesday,22:00,POR,129,DAL,110,-19,0,
2022_0748_POR_HOU,2022-23,REG,2023-01-24,Tuesday,19:00,HOU,107,POR,95,-12,0,
2022_0749_HOU_POR,2022-23,REG,2023-01-24,Tuesday,19:00,POR,112,HOU,123,11,0,
2022_0750_HOU_POR,2022-23,REG,2023-01-24,Tuesday,19:00,POR,109,HOU,123,14,0,
2022_0751_POR_MEM,2022-23,REG,2023-01-24,Tuesday,19:00,MEM,102,POR,129,27,0,
2022_0752_POR_MEM,2022-23,REG,2023-01-25,Wednesday,19:00,MEM,109,POR,101,-8,0,
2022_0753_MEM_POR,2022-23,REG,2023-01-25,Wednesday,22:00,POR,123,MEM,108,-15,0,
2022_0754_MEM_POR,2022-23,REG,2023-01-25,Wednesday,19:00,POR,111,MEM,98,-13,0,
2022_0755_POR_NOP,2022-23,REG,2023-01-25,Wednesday,22:00,NOP,120,POR,112,-8,0,
2022_0756_POR_NOP,2022-23,REG,2023-01-26,Thursday,22:00,NOP,114,POR,105,-9,0,
2022_0757_NOP_POR,2022-23,REG,2023-01-26,Thursday,19:00,POR,115,NOP,118,3,0,
2022_0758_NOP_POR,2022-23,REG,2023-01-26,Thursday,19:00,POR,126,NOP,123,-3,0,
2022_0759_POR_SAS,2022-23,REG,2023-01-26,Thursday,19:00,SAS,95,POR,95,0,0,
2022_0760_POR_SAS,2022-23,REG,2023-01-26,Thursday,19:00,SAS,117,POR,109,-8,0,
2022_0761_SAS_POR,2022-23,REG,2023-01-26,Thursday,19:00,POR,127,SAS,115,-12,0,
2022_0762_SAS_POR,2022-23,REG,2023-01-26,Thursday,19:00,POR,103,SAS,128,25,0,
2022_0763_UTA_DAL,2022-23,REG,2023-01-26,Thursday,19:00,DAL,111,UTA,108,-3,0,
2022_0764_DAL_UTA,2022-23,REG,2023-01-26,Thursday,19:00,UTA,102,DAL,101,-1,0,
2022_0765_DAL_UTA,2022-23,REG,2023-01-27,Friday,19:00,UTA,130,DAL,96,-34,0,
2022_0766_UTA_HOU,2022-23,REG,2023-01-27,Friday,22:00,HOU,109,UTA,106,-3,0,
2022_0767_UTA_HOU,2022-23,REG,2023-01-27,Friday,19:30,HOU,98,UTA,115,17,0,
2022_0768_HOU_UTA,2022-23,REG,2023-01-27,Friday,19:00,UTA,129,HOU,103,-26,0,
2022_0769_HOU_UTA,2022-23,REG,2023-01-27,Friday,19:30,UTA,126,HOU,112,-14,0,
2022_0770_UTA_MEM,2022-23,REG,2023-01-27,Friday,22:00,MEM,130,UTA,125,-5,0,
2022_0771_UTA_MEM,2022-23,REG,2023-01-27,Friday,22:00,MEM,116,UTA,105,-11,0,
2022_0772_MEM_UTA,2022-23,REG,2023-01-27,Friday,19:30,UTA,126,MEM,127,1,0,
2022_0773_MEM_UTA,2022-23,REG,2023-01-28,Saturday,19:30,UTA,124,MEM,109,-15,0,
2022_0774_UTA_NOP,2022-23,REG,2023-01-28,Saturday,19:30,NOP,118,UTA,99,-19,0,
2022_0775_UTA_NOP,2022-23,REG,2023-01-28,Saturday,19:30,NOP,113,UTA,122,9,0,
2022_0776_NOP_UTA,2022-23,REG,2023-01-28,Saturday,22:30,UTA,115,NOP,101,-14,0,
2022_0777_NOP_UTA,2022-23,REG,2023-01-29,Sunday,15:00,UTA,108,NOP,110,2,0,
2022_0778_UTA_SAS,2022-23,REG,2023-01-29,Sunday,15:00,SAS,96,UTA,123,27,0,
2022_0779_UTA_SAS,2022-23,REG,2023-01-29,Sunday,17:00,SAS,121,UTA,119,-2,0,
2022_0780_SAS_UTA,2022-23,REG,2023-01-29,Sunday,17:00,UTA,98,SAS,126,28,0,
2022_0781_ATL_DAL,2022-23,REG,2023-01-29,Sunday,17:00,DAL,108,ATL,120,12,0,
2022_0782_DAL_ATL,2022-23,REG,2023-01-29,Sunday,15:00,ATL,100,DAL,109,9,0,
2022_0783_DEN_ATL,2022-23,REG,2023-01-30,Monday,19:00,ATL,99,DEN,101,2,0,
2022_0784_ATL_DEN,2022-23,REG,2023-01-30,Monday,22:00,DEN,101,ATL,100,-1,0,
2022_0785_ATL_GSW,2022-23,REG,2023-01-30,Monday,19:00,GSW,116,ATL,116,0,0,
2022_0786_GSW_ATL,2022-23,REG,2023-01-30,Monday,19:00,ATL,110,GSW,96,-14,0,
2022_0787_HOU_ATL,2022-23,REG,2023-01-30,Monday,19:00,ATL,108,HOU,126,18,0,
2022_0788_ATL_HOU,2022-23,REG,2023-01-30,Monday,22:00,HOU,107,ATL,102,-5,0,
2022_0789_ATL_LAC,2022-23,REG,2023-01-30,Monday,19:00,LAC,98,ATL,111,13,0,
2022_0790_LAC_ATL,2022-23,REG,2023-01-30,Monday,19:00,ATL,126,LAC,109,-17,0,
2022_0791_LAL_ATL,2022-23,REG,2023-01-31,Tuesday,19:00,ATL,99,LAL,126,27,0,
2022_0792_ATL_LAL,2022-23,REG,2023-01-31,Tuesday,22:00,LAL,95,ATL,124,29,0,
2022_0793_ATL_MEM,2022-23,REG,2023-01-31,Tuesday,19:00,MEM,126,ATL,108,-18,0,
2022_0794_MEM_ATL,2022-23,REG,2023-01-31,Tuesday,19:00,ATL,96,MEM,108,12,0,
2022_0795_MIN_ATL,2022-23,REG,2023-01-31,Tuesday,19:00,ATL,101,MIN,121,20,0,
2022_0796_ATL_MIN,2022-23,REG,2023-01-31,Tuesday,19:30,MIN,103,ATL,129,26,0,
2022_0797_ATL_NOP,2022-23,REG,2023-02-01,Wednesday,19:30,NOP,95,ATL,98,3,0,
2022_0798_NOP_ATL,2022-23,REG,2023-02-01,Wednesday,19:30,ATL,128,NOP,118,-10,0,
2022_0799_OKC_ATL,2022-23,REG,2023-02-01,Wednesday,22:00,ATL,97,OKC,103,6,0,
2022_0800_ATL_OKC,2022-23,REG,2023-02-01,Wednesday,19:00,OKC,104,ATL,125,21,0,
2022_0801_ATL_PHX,2022-23,REG,2023-02-01,Wednesday,19:00,PHX,120,ATL,101,-19,0,
2022_0802_PHX_ATL,2022-23,REG,2023-02-01,Wednesday,22:00,ATL,112,PHX,106,-6,0,
2022_0803_POR_ATL,2022-23,REG,2023-02-02,Thursday,22:00,ATL,114,POR,123,9,0,
2022_0804_ATL_POR,2022-23,REG,2023-02-02,Thursday,22:00,POR,114,ATL,103,-11,0,
2022_0805_ATL_SAC,2022-23,REG,2023-02-02,Thursday,22:00,SAC,130,ATL,122,-8,0,
2022_0806_SAC_ATL,2022-23,REG,2023-02-02,Thursday,19:00,ATL,125,SAC,112,-13,0,
2022_0807_SAS_ATL,2022-23,REG,2023-02-03,Friday,22:00,ATL,104,SAS,110,6,0,
2022_0808_ATL_SAS,2022-23,REG,2023-02-03,Friday,22:00,SAS,115,ATL,118,3,1,
2022_0809_ATL_UTA,2022-23,REG,2023-02-03,Friday,22:00,UTA,116,ATL,122,6,0,
2022_0810_UTA_ATL,2022-23,REG,2023-02-03,Friday,22:00,ATL,96,UTA,103,7,0,
2022_0811_DAL_BKN,2022-23,REG,2023-02-03,Friday,22:00,BKN,109,DAL,116,7,0,
2022_0812_BKN_DAL,2022-23,REG,2023-02-03,Friday,19:00,DAL,123,BKN,119,-4,0,
2022_0813_BKN_DEN,2022-23,REG,2023-02-03,Friday,22:00,DEN,103,BKN,102,-1,1,
2022_0814_DEN_BKN,2022-23,REG,2023-02-03,Friday,19:30,BKN,105,DEN,123,18,0,
2022_0815_GSW_BKN,2022-23,REG,2023-02-04,Saturday,22:00,BKN,117,GSW,97,-20,0,
2022_0816_BKN_GSW,2022-23,REG,2023-02-04,Saturday,19:00,GSW,130,BKN,125,-5,0,
2022_0817_BKN_HOU,2022-23,REG,2023-02-04,Saturday,19:00,HOU,109,BKN,96,-13,0,
2022_0818_HOU_BKN,2022-23,REG,2023-02-04,Saturday,19:00,BKN,115,HOU,115,0,1,
