game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2022_0819_LAC_BKN,2022-23,REG,2023-02-04,Saturday,22:30,BKN,101,LAC,129,28,0,
2022_0820_BKN_LAC,2022-23,REG,2023-02-04,Saturday,19:00,LAC,129,BKN,121,-8,0,
2022_0821_BKN_LAL,2022-23,REG,2023-02-04,Saturday,22:00,LAL,112,BKN,111,-1,0,
2022_0822_LAL_BKN,2022-23,REG,2023-02-04,Saturday,22:00,BKN,123,LAL,115,-8,0,
2022_0823_MEM_BKN,2022-23,REG,2023-02-04,Saturday,19:30,BKN,100,MEM,129,29,0,
2022_0824_BKN_MEM,2022-23,REG,2023-02-05,Sunday,15:00,MEM,111,BKN,123,12,0,
2022_0825_BKN_MIN,2022-23,REG,2023-02-05,Sunday,15:00,MIN,106,BKN,113,7,0,
2022_0826_MIN_BKN,2022-23,REG,2023-02-05,Sunday,17:00,BKN,115,MIN,97,-18,0,
2022_0827_NOP_BKN,2022-23,REG,2023-02-05,Sunday,15:00,BKN,98,NOP,111,13,0,
2022_0828_BKN_NOP,2022-23,REG,2023-02-05,Sunday,15:00,NOP,100,BKN,118,18,0,
2022_0829_BKN_OKC,2022-23,REG,2023-02-05,Sunday,19:30,OKC,115,BKN,118,3,0,
2022_0830_OKC_BKN,2022-23,REG,2023-02-05,Sunday,17:00,BKN,95,OKC,112,17,0,
2022_0831_PHX_BKN,2022-23,REG,2023-02-05,Sunday,19:30,BKN,98,PHX,106,8,0,
2022_0832_BKN_PHX,2022-23,REG,2023-02-06,Monday,22:00,PHX,120,BKN,102,-18,0,
2022_0833_BKN_POR,2022-23,REG,2023-02-06,Monday,19:00,POR,115,BKN,126,11,0,
2022_0834_POR_BKN,2022-23,REG,2023-02-06,Monday,19:00,BKN,97,POR,110,13,0,
2022_0835_SAC_BKN,2022-23,REG,2023-02-06,Monday,22:00,BKN,99,SAC,96,-3,0,
2022_0836_BKN_SAC,2022-23,REG,2023-02-06,Monday,22:00,SAC,100,BKN,111,11,0,
2022_0837_BKN_SAS,2022-23,REG,2023-02-06,Monday,19:00,SAS,97,BKN,114,17,0,
2022_0838_SAS_BKN,2022-23,REG,2023-02-06,Monday,19:00,BKN,129,SAS,117,-12,0,
2022_0839_UTA_BKN,2022-23,REG,2023-02-06,Monday,22:00,BKN,119,UTA,98,-21,0,
2022_0840_BKN_UTA,2022-23,REG,2023-02-07,Tuesday,19:30,UTA,96,BKN,125,29,0,
2022_0841_BOS_DAL,2022-23,REG,2023-02-07,Tuesday,22:00,DAL,111,BOS,99,-12,0,
2022_0842_DAL_BOS,2022-23,REG,2023-02-07,Tuesday,22:00,BOS,122,DAL,112,-10,0,
2022_0843_DEN_BOS,2022-23,REG,2023-02-07,Tuesday,19:30,BOS,114,DEN,117,3,0,
2022_0844_BOS_DEN,2022-23,REG,2023-02-08,Wednesday,22:00,DEN,98,BOS,95,-3,1,
2022_0845_BOS_GSW,2022-23,REG,2023-02-08,Wednesday,19:00,GSW,97,BOS,113,16,0,
2022_0846_GSW_BOS,2022-23,REG,2023-02-08,Wednesday,19:30,BOS,113,GSW,96,-17,0,
2022_0847_HOU_BOS,2022-23,REG,2023-02-08,Wednesday,22:00,BOS,111,HOU,121,10,0,
2022_0848_BOS_HOU,2022-23,REG,2023-02-08,Wednesday,19:30,HOU,111,BOS,117,6,0,
2022_0849_BOS_LAC,2022-23,REG,2023-02-08,Wednesday,19:30,LAC,119,BOS,124,5,0,
2022_0850_LAC_BOS,2022-23,REG,2023-02-08,Wednesday,19:00,BOS,108,LAC,128,20,0,
2022_0851_LAL_BOS,2022-23,REG,2023-02-08,Wednesday,19:00,BOS,129,LAL,113,-16,0,
2022_0852_BOS_LAL,2022-23,REG,2023-02-09,Thursday,22:00,LAL,117,BOS,123,6,0,
2022_0853_BOS_MEM,2022-23,REG,2023-02-09,Thursday,19:00,MEM,118,BOS,105,-13,0,
2022_0854_MEM_BOS,2022-23,REG,2023-02-09,Thursday,22:00,BOS,96,MEM,121,25,0,
2022_0855_MIN_BOS,2022-23,REG,2023-02-09,Thursday,19:00,BOS,130,MIN,113,-17,0,
2022_0856_BOS_MIN,2022-23,REG,2023-02-09,Thursday,19:00,MIN,113,BOS,104,-9,0,
2022_0857_BOS_NOP,2022-23,REG,2023-02-09,Thursday,19:00,NOP,122,BOS,120,-2,0,
2022_0858_NOP_BOS,2022-23,REG,2023-02-09,Thursday,19:00,BOS,122,NOP,123,1,1,
2022_0859_OKC_BOS,2022-23,REG,2023-02-09,Thursday,19:00,BOS,128,OKC,107,-21,0,
2022_0860_BOS_OKC,2022-23,REG,2023-02-09,Thursday,19:00,OKC,125,BOS,97,-28,0,
2022_0861_BOS_PHX,2022-23,REG,2023-02-09,Thursday,19:00,PHX,100,BOS,116,16,0,
2022_0862_PHX_BOS,2022-23,REG,2023-02-09,Thursday,22:00,BOS,127,PHX,100,-27,0,
2022_0863_POR_BOS,2022-23,REG,2023-02-09,Thursday,22:00,BOS,105,POR,102,-3,0,
2022_0864_BOS_POR,2022-23,REG,2023-02-10,Friday,19:30,POR,119,BOS,101,-18,0,
2022_0865_BOS_SAC,2022-23,REG,2023-02-10,Friday,22:00,SAC,106,BOS,117,11,0,
2022_0866_SAC_BOS,2022-23,REG,2023-02-10,Friday,22:00,BOS,98,SAC,118,20,0,
2022_0867_SAS_BOS,2022-23,REG,2023-02-11,Saturday,22:00,BOS,102,SAS,130,28,0,
2022_0868_BOS_SAS,2022-23,REG,2023-02-11,Saturday,22:00,SAS,116,BOS,118,2,0,
2022_0869_BOS_UTA,2022-23,REG,2023-02-11,Saturday,19:00,UTA,110,BOS,114,4,0,
2022_0870_UTA_BOS,2022-23,REG,2023-02-11,Saturday,22:30,BOS,116,UTA,101,-15,0,
2022_0871_DAL_CHA,2022-23,REG,2023-02-11,Saturday,22:30,CHA,123,DAL,96,-27,0,
2022_0872_CHA_DAL,2022-23,REG,2023-02-11,Saturday,19:00,DAL,126,CHA,99,-27,0,
2022_0873_CHA_DEN,2022-23,REG,2023-02-11,Saturday,19:30,DEN,99,CHA,111,12,0,
2022_0874_DEN_CHA,2022-23,REG,2023-02-11,Saturday,22:00,CHA,112,DEN,122,10,0,
2022_0875_GSW_CHA,2022-23,REG,2023-02-12,Sunday,19:30,CHA,125,GSW,125,0,0,
2022_0876_CHA_GSW,2022-23,REG,2023-02-12,Sunday,15:00,GSW,107,CHA,119,12,0,
2022_0877_CHA_HOU,2022-23,REG,2023-02-12,Sunday,15:00,HOU,97,CHA,101,4,0,
2022_0878_HOU_CHA,2022-23,REG,2023-02-12,Sunday,17:00,CHA,105,HOU,109,4,0,
2022_0879_LAC_CHA,2022-23,REG,2023-02-12,Sunday,19:30,CHA,102,LAC,110,8,0,
2022_0880_CHA_LAC,2022-23,REG,2023-02-13,Monday,19:00,LAC,120,CHA,124,4,0,
2022_0881_CHA_LAL,2022-23,REG,2023-02-13,Monday,22:00,LAL,98,CHA,125,27,0,
2022_0882_LAL_CHA,2022-23,REG,2023-02-13,Monday,19:00,CHA,118,LAL,105,-13,0,
2022_0883_MEM_CHA,2022-23,REG,2023-02-13,Monday,19:00,CHA,119,MEM,114,-5,0,
2022_0884_CHA_MEM,2022-23,REG,2023-02-13,Monday,19:00,MEM,121,CHA,101,-20,0,
2022_0885_CHA_MIN,2022-23,REG,2023-02-13,Monday,19:00,MIN,111,CHA,127,16,0,
2022_0886_MIN_CHA,2022-23,REG,2023-02-13,Monday,19:00,CHA,112,MIN,113,1,0,
2022_0887_NOP_CHA,2022-23,REG,2023-02-13,Monday,19:00,CHA,113,NOP,121,8,0,
2022_0888_CHA_NOP,2022-23,REG,2023-02-13,Monday,22:00,NOP,127,CHA,118,-9,0,
2022_0889_CHA_OKC,2022-23,REG,2023-02-13,Monday,19:00,OKC,111,CHA,106,-5,0,
2022_0890_OKC_CHA,2022-23,REG,2023-02-13,Monday,19:00,CHA,100,OKC,114,14,0,
2022_0891_PHX_CHA,2022-23,REG,2023-02-13,Monday,19:00,CHA,109,PHX,129,20,0,
2022_0892_CHA_PHX,2022-23,REG,2023-02-13,Monday,22:00,PHX,127,CHA,106,-21,0,
2022_0893_CHA_POR,2022-23,REG,2023-02-13,Monday,19:00,POR,100,CHA,99,-1,0,
2022_0894_POR_CHA,2022-23,REG,2023-02-14,Tuesday,19:00,CHA,123,POR,110,-13,0,
2022_0895_SAC_CHA,2022-23,REG,2023-02-14,Tuesday,22:00,CHA,112,SAC,103,-9,0,
2022_0896_CHA_SAC,2022-23,REG,2023-02-14,Tuesday,19:00,SAC,126,CHA,112,-14,0,
2022_0897_CHA_SAS,2022-23,REG,2023-02-14,Tuesday,19:00,SAS,124,CHA,105,-19,0,
2022_0898_SAS_CHA,2022-23,REG,2023-02-14,Tuesday,19:30,CHA,100,SAS,115,15,0,
2022_0899_UTA_CHA,2022-23,REG,2023-02-14,Tuesday,19:30,CHA,114,UTA,112,-2,0,
2022_0900_CHA_UTA,2022-23,REG,2023-02-14,Tuesday,19:00,UTA,96,CHA,114,18,0,
2022_0901_CHI_DAL,2022-23,REG,2023-02-14,Tuesday,22:00,DAL,114,CHI,95,-19,0,
2022_0902_DAL_CHI,2022-23,REG,2023-02-15,Wednesday,19:30,CHI,116,DAL,119,3,0,
2022_0903_DEN_CHI,2022-23,REG,2023-02-15,Wednesday,22:00,CHI,111,DEN,129,18,0,
2022_0904_CHI_DEN,2022-23,REG,2023-02-15,Wednesday,22:00,DEN,110,CHI,120,10,0,
2022_0905_CHI_GSW,2022-23,REG,2023-02-15,Wednesday,19:00,GSW,113,CHI,104,-9,0,
2022_0906_GSW_CHI,2022-23,REG,2023-02-15,Wednesday,22:00,CHI,127,GSW,130,3,0,
2022_0907_HOU_CHI,2022-23,REG,2023-02-15,Wednesday,22:00,CHI,125,HOU,96,-29,0,
2022_0908_CHI_HOU,2022-23,REG,2023-02-15,Wednesday,22:00,HOU,125,CHI,110,-15,0,
2022_0909_CHI_LAC,2022-23,REG,2023-02-15,Wednesday,19:00,LAC,125,CHI,120,-5,0,
2022_0910_LAC_CHI,2022-23,REG,2023-02-16,Thursday,19:00,CHI,111,LAC,121,10,0,
2022_0911_LAL_CHI,2022-23,REG,2023-02-16,Thursday,22:00,CHI,108,LAL,125,17,0,
2022_0912_CHI_LAL,2022-23,REG,2023-02-16,Thursday,22:00,LAL,128,CHI,123,-5,0,
2022_0913_CHI_MEM,2022-23,REG,2023-02-16,Thursday,19:00,MEM,115,CHI,97,-18,0,
2022_0914_MEM_CHI,2022-23,REG,2023-02-16,Thursday,19:00,CHI,112,MEM,110,-2,0,
2022_0915_MIN_CHI,2022-23,REG,2023-02-24,Friday,19:00,CHI,102,MIN,117,15,0,
2022_0916_CHI_MIN,2022-23,REG,2023-02-24,Friday,19:30,MIN,129,CHI,101,-28,0,
2022_0917_CHI_NOP,2022-23,REG,2023-02-24,Friday,19:30,NOP,102,CHI,124,22,0,
2022_0918_NOP_CHI,2022-23,REG,2023-02-24,Friday,19:30,CHI,103,NOP,122,19,0,
2022_0919_OKC_CHI,2022-23,REG,2023-02-24,Friday,19:30,CHI,123,OKC,129,6,0,
2022_0920_CHI_OKC,2022-23,REG,2023-02-25,Saturday,22:30,OKC,123,CHI,114,-9,0,
2022_0921_CHI_PHX,2022-23,REG,2023-02-25,Saturday,19:30,PHX,124,CHI,122,-2,0,
2022_0922_PHX_CHI,2022-23,REG,2023-02-25,Saturday,22:30,CHI,98,PHX,120,22,0,
2022_0923_POR_CHI,2022-23,REG,2023-02-25,Saturday,22:00,CHI,102,POR,100,-2,0,
2022_0924_CHI_POR,2022-23,REG,2023-02-25,Saturday,22:00,POR,105,CHI,118,13,0,
2022_0925_CHI_SAC,2022-23,REG,2023-02-25,Saturday,19:00,SAC,111,CHI,119,8,0,
2022_0926_SAC_CHI,2022-23,REG,2023-02-25,Saturday,19:30,CHI,116,SAC,103,-13,0,
2022_0927_SAS_CHI,2022-23,REG,2023-02-25,Saturday,19:00,CHI,102,SAS,108,6,0,
2022_0928_CHI_SAS,2022-23,REG,2023-02-25,Saturday,22:00,SAS,122,CHI,123,1,0,
2022_0929_CHI_UTA,2022-23,REG,2023-02-25,Saturday,19:00,UTA,95,CHI,126,31,0,
2022_0930_UTA_CHI,2022-23,REG,2023-02-26,Sunday,19:30,CHI,117,UTA,128,11,0,
2022_0931_DAL_CLE,2022-23,REG,2023-02-26,Sunday,15:00,CLE,123,DAL,121,-2,0,
2022_0932_CLE_DAL,2022-23,REG,2023-02-26,Sunday,17:00,DAL,96,CLE,102,6,0,
2022_0933_CLE_DEN,2022-23,REG,2023-02-26,Sunday,19:30,DEN,122,CLE,118,-4,0,
2022_0934_DEN_CLE,2022-23,REG,2023-02-26,Sunday,19:30,CLE,121,DEN,108,-13,0,
2022_0935_GSW_CLE,2022-23,REG,2023-02-26,Sunday,19:30,CLE,97,GSW,126,29,0,
2022_0936_CLE_GSW,2022-23,REG,2023-02-26,Sunday,17:00,GSW,112,CLE,114,2,0,
2022_0937_CLE_HOU,2022-23,REG,2023-02-26,Sunday,19:30,HOU,125,CLE,125,0,0,
2022_0938_HOU_CLE,2022-23,REG,2023-02-26,Sunday,17:00,CLE,112,HOU,102,-10,0,
2022_0939_LAC_CLE,2022-23,REG,2023-02-26,Sunday,19:30,CLE,117,LAC,97,-20,0,
2022_0940_CLE_LAC,2022-23,REG,2023-02-26,Sunday,19:30,LAC,124,CLE,123,-1,0,
2022_0941_CLE_LAL,2022-23,REG,2023-02-26,Sunday,17:00,LAL,103,CLE,98,-5,0,
2022_0942_LAL_CLE,2022-23,REG,2023-02-26,Sunday,19:30,CLE,96,LAL,118,22,0,
2022_0943_MEM_CLE,2022-23,REG,2023-02-27,Monday,19:00,CLE,118,MEM,100,-18,0,
2022_0944_CLE_MEM,2022-23,REG,2023-02-27,Monday,22:00,MEM,113,CLE,118,5,0,
2022_0945_CLE_MIN,2022-23,REG,2023-02-27,Monday,19:00,MIN,113,CLE,111,-2,1,
2022_0946_MIN_CLE,2022-23,REG,2023-02-27,Monday,19:00,CLE,115,MIN,129,14,0,
2022_0947_NOP_CLE,2022-23,REG,2023-02-27,Monday,22:00,CLE,115,NOP,124,9,0,
2022_0948_CLE_NOP,2022-23,REG,2023-02-27,Monday,22:00,NOP,118,CLE,103,-15,0,
2022_0949_CLE_OKC,2022-23,REG,2023-02-27,Monday,19:00,OKC,108,CLE,119,11,0,
2022_0950_OKC_CLE,2022-23,REG,2023-02-27,Monday,19:00,CLE,111,OKC,126,15,0,
2022_0951_PHX_CLE,2022-23,REG,2023-02-27,Monday,19:00,CLE,130,PHX,112,-18,0,
2022_0952_CLE_PHX,2022-23,REG,2023-02-27,Monday,22:00,PHX,117,CLE,112,-5,0,
2022_0953_CLE_POR,2022-23,REG,2023-02-28,Tuesday,19:00,POR,116,CLE,116,0,0,
2022_0954_POR_CLE,2022-23,REG,2023-02-28,Tuesday,19:30,CLE,119,POR,125,6,0,
2022_0955_SAC_CLE,2022-23,REG,2023-02-28,Tuesday,22:00,CLE,108,SAC,121,13,0,
2022_0956_CLE_SAC,2022-23,REG,2023-02-28,Tuesday,19:30,SAC,116,CLE,110,-6,0,
2022_0957_CLE_SAS,2022-23,REG,2023-02-28,Tuesday,19:30,SAS,106,CLE,112,6,0,
2022_0958_SAS_CLE,2022-23,REG,2023-02-28,Tuesday,19:00,CLE,116,SAS,95,-21,0,
2022_0959_UTA_CLE,2022-23,REG,2023-02-28,Tuesday,19:30,CLE,116,UTA,96,-20,0,
2022_0960_CLE_UTA,2022-23,REG,2023-02-28,Tuesday,19:00,UTA,95,CLE,108,13,0,
2022_0961_DET_DAL,2022-23,REG,2023-03-01,Wednesday,19:00,DAL,105,DET,123,18,0,
2022_0962_DAL_DET,2022-23,REG,2023-03-01,Wednesday,19:00,DET,125,DAL,125,0,0,
2022_0963_DEN_DET,2022-23,REG,2023-03-01,Wednesday,19:30,DET,125,DEN,104,-21,0,
2022_0964_DET_DEN,2022-23,REG,2023-03-01,Wednesday,22:00,DEN,115,DET,119,4,0,
2022_0965_DET_GSW,2022-23,REG,2023-03-01,Wednesday,19:00,GSW,130,DET,127,-3,0,
2022_0966_GSW_DET,2022-23,REG,2023-03-01,Wednesday,19:30,DET,112,GSW,130,18,0,
2022_0967_HOU_DET,2022-23,REG,2023-03-01,Wednesday,19:00,DET,122,HOU,105,-17,0,
2022_0968_DET_HOU,2022-23,REG,2023-03-01,Wednesday,19:30,HOU,96,DET,120,24,0,
2022_0969_DET_LAC,2022-23,REG,2023-03-01,Wednesday,19:30,LAC,121,DET,110,-11,0,
2022_0970_LAC_DET,2022-23,REG,2023-03-02,Thursday,19:00,DET,129,LAC,122,-7,0,
2022_0971_LAL_DET,2022-23,REG,2023-03-02,Thursday,22:00,DET,106,LAL,96,-10,0,
2022_0972_DET_LAL,2022-23,REG,2023-03-02,Thursday,19:00,LAL,122,DET,124,2,0,
2022_0973_DET_MEM,2022-23,REG,2023-03-02,Thursday,22:00,MEM,111,DET,114,3,0,
2022_0974_MEM_DET,2022-23,REG,2023-03-02,Thursday,19:00,DET,107,MEM,113,6,0,
2022_0975_MIN_DET,2022-23,REG,2023-03-02,Thursday,22:00,DET,97,MIN,118,21,0,
2022_0976_DET_MIN,2022-23,REG,2023-03-02,Thursday,19:00,MIN,125,DET,98,-27,0,
2022_0977_DET_NOP,2022-23,REG,2023-03-03,Friday,22:00,NOP,101,DET,120,19,0,
2022_0978_NOP_DET,2022-23,REG,2023-03-03,Friday,22:00,DET,117,NOP,122,5,0,
2022_0979_OKC_DET,2022-23,REG,2023-03-03,Friday,22:00,DET,125,OKC,109,-16,0,
2022_0980_DET_OKC,2022-23,REG,2023-03-03,Friday,19:30,OKC,124,DET,126,2,0,
2022_0981_DET_PHX,2022-23,REG,2023-03-03,Friday,19:30,PHX,103,DET,111,8,0,
2022_0982_PHX_DET,2022-23,REG,2023-03-03,Friday,22:00,DET,126,PHX,112,-14,0,
2022_0983_POR_DET,2022-23,REG,2023-03-03,Friday,19:30,DET,121,POR,101,-20,0,
2022_0984_DET_POR,2022-23,REG,2023-03-03,Friday,19:30,POR,99,DET,113,14,0,
2022_0985_DET_SAC,2022-23,REG,2023-03-03,Friday,22:00,SAC,119,DET,102,-17,0,
2022_0986_SAC_DET,2022-23,REG,2023-03-04,Saturday,22:00,DET,122,SAC,107,-15,0,
2022_0987_SAS_DET,2022-23,REG,2023-03-04,Saturday,19:00,DET,96,SAS,116,20,0,
2022_0988_DET_SAS,2022-23,REG,2023-03-04,Saturday,19:30,SAS,106,DET,125,19,0,
2022_0989_DET_UTA,2022-23,REG,2023-03-04,Saturday,22:00,UTA,106,DET,116,10,0,
2022_0990_UTA_DET,2022-23,REG,2023-03-04,Saturday,19:00,DET,97,UTA,117,20,0,
2022_0991_DAL_IND,2022-23,REG,2023-03-04,Saturday,19:00,IND,119,DAL,101,-18,0,
2022_0992_IND_DAL,2022-23,REG,2023-03-05,Sunday,19:30,DAL,117,IND,99,-18,0,
2022_0993_IND_DEN,2022-23,REG,2023-03-05,Sunday,15:00,DEN,125,IND,122,-3,0,
2022_0994_DEN_IND,2022-23,REG,2023-03-05,Sunday,19:30,IND,127,DEN,125,-2,0,
2022_0995_GSW_IND,2022-23,REG,2023-03-05,Sunday,19:30,IND,125,GSW,98,-27,0,
2022_0996_IND_GSW,2022-23,REG,2023-03-05,Sunday,17:00,GSW,96,IND,97,1,0,
2022_0997_IND_HOU,2022-23,REG,2023-03-06,Monday,19:00,HOU,108,IND,107,-1,0,
2022_0998_HOU_IND,2022-23,REG,2023-03-07,Tuesday,19:00,IND,96,HOU,114,18,0,
2022_0999_LAC_IND,2022-23,REG,2023-03-07,Tuesday,19:00,IND,108,LAC,104,-4,0,
2022_1000_IND_LAC,2022-23,REG,2023-03-07,Tuesday,19:00,LAC,114,IND,125,11,0,
2022_1001_IND_LAL,2022-23,REG,2023-03-07,Tuesday,19:00,LAL,106,IND,109,3,0,
2022_1002_LAL_IND,2022-23,REG,2023-03-07,Tuesday,19:00,IND,106,LAL,122,16,0,
2022_1003_MEM_IND,2022-23,REG,2023-03-07,Tuesday,19:30,IND,113,MEM,112,-1,1,
2022_1004_IND_MEM,2022-23,REG,2023-03-07,Tuesday,22:00,MEM,100,IND,95,-5,0,
2022_1005_IND_MIN,2022-23,REG,2023-03-08,Wednesday,19:00,MIN,117,IND,119,2,0,
2022_1006_MIN_IND,2022-23,REG,2023-03-08,Wednesday,19:30,IND,102,MIN,102,0,0,
2022_1007_NOP_IND,2022-23,REG,2023-03-08,Wednesday,19:00,IND,114,NOP,106,-8,0,
2022_1008_IND_NOP,2022-23,REG,2023-03-08,Wednesday,19:30,NOP,111,IND,121,10,0,
2022_1009_IND_OKC,2022-23,REG,2023-03-08,Wednesday,22:00,OKC,110,IND,97,-13,0,
2022_1010_OKC_IND,2022-23,REG,2023-03-08,Wednesday,22:00,IND,101,OKC,99,-2,0,
2022_1011_PHX_IND,2022-23,REG,2023-03-09,Thursday,19:00,IND,124,PHX,130,6,0,
2022_1012_IND_PHX,2022-23,REG,2023-03-09,Thursday,19:00,PHX,111,IND,101,-10,0,
2022_1013_IND_POR,2022-23,REG,2023-03-09,Thursday,19:00,POR,117,IND,122,5,0,
2022_1014_POR_IND,2022-23,REG,2023-03-09,Thursday,19:00,IND,101,POR,117,16,0,
2022_1015_SAC_IND,2022-23,REG,2023-03-09,Thursday,22:00,IND,104,SAC,100,-4,0,
2022_1016_IND_SAC,2022-23,REG,2023-03-09,Thursday,19:00,SAC,107,IND,96,-11,0,
2022_1017_IND_SAS,2022-23,REG,2023-03-09,Thursday,19:00,SAS,98,IND,109,11,0,
2022_1018_SAS_IND,2022-23,REG,2023-03-10,Friday,19:00,IND,119,SAS,118,-1,0,
2022_1019_UTA_IND,2022-23,REG,2023-03-10,Friday,19:00,IND,111,UTA,122,11,0,
2022_1020_IND_UTA,2022-23,REG,2023-03-10,Friday,19:00,UTA,108,IND,104,-4,0,
2022_1021_MIA_DAL,2022-23,REG,2023-03-10,Friday,22:00,DAL,107,MIA,113,6,0,
2022_1022_DAL_MIA,2022-23,REG,2023-03-10,Friday,22:00,MIA,108,DAL,130,22,0,
2022_1023_DEN_MIA,2022-23,REG,2023-03-10,Friday,19:00,MIA,117,DEN,125,8,0,
2022_1024_MIA_DEN,2022-23,REG,2023-03-10,Friday,22:00,DEN,105,MIA,113,8,0,
