game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2022_06_CAR_LA,2022,REG,6,2022-10-16,Sunday,16:05,CAR,10,LAR,24,Home,14,0,0,7,7,Steve Wilks,Sean McVay,Tra Blake,LAX01,SoFi Stadium
2022_06_ARI_SEA,2022,REG,6,2022-10-16,Sunday,16:05,ARI,9,SEA,19,Home,10,0,1,7,7,Kliff Kingsbury,Pete Carroll,Shawn Hochuli,SEA00,Lumen Field
2022_06_BUF_KC,2022,REG,6,2022-10-16,Sunday,16:25,BUF,24,KC,20,Home,-4,0,0,7,6,Sean McDermott,Andy Reid,Brad Allen,KAN00,GEHA Field at Arrowhead Stadium
2022_06_DAL_PHI,2022,REG,6,2022-10-16,Sunday,20:20,DAL,17,PHI,26,Home,9,0,1,7,7,Mike McCarthy,Nick Sirianni,John Hussey,PHI00,Lincoln Financial Field
2022_06_DEN_LAC,2022,REG,6,2022-10-17,Monday,20:15,DEN,16,LAC,19,Home,3,1,1,11,8,Nathaniel Hackett,Brandon Staley,Ron Torbert,LAX01,SoFi Stadium
2022_07_NO_ARI,2022,REG,7,2022-10-20,Thursday,20:15,NO,34,ARI,42,Home,8,0,0,4,4,Dennis Allen,Kliff Kingsbury,Jerome Boger,PHO00,State Farm Stadium
2022_07_CLE_BAL,2022,REG,7,2022-10-23,Sunday,13:00,CLE,20,BAL,23,Home,3,0,1,7,7,Kevin Stefanski,John Harbaugh,Shawn Smith,BAL00,M&T Bank Stadium
2022_07_TB_CAR,2022,REG,7,2022-10-23,Sunday,13:00,TB,3,CAR,21,Home,18,0,1,7,7,Todd Bowles,Steve Wilks,Craig Wrolstad,CAR00,Bank of America Stadium
2022_07_ATL_CIN,2022,REG,7,2022-10-23,Sunday,13:00,ATL,17,CIN,35,Home,18,0,0,7,7,Arthur Smith,Zac Taylor,Clete Blakeman,CIN00,Paycor Stadium
2022_07_DET_DAL,2022,REG,7,2022-10-23,Sunday,13:00,DET,6,DAL,24,Home,18,0,0,14,7,Dan Campbell,Mike McCarthy,Adrian Hill,DAL00,AT&T Stadium
2022_07_NYG_JAX,2022,REG,7,2022-10-23,Sunday,13:00,NYG,23,JAX,17,Home,-6,0,0,7,7,Brian Daboll,Doug Pederson,Tra Blake,JAX00,TIAA Bank Stadium
2022_07_IND_TEN,2022,REG,7,2022-10-23,Sunday,13:00,IND,10,TEN,19,Home,9,0,1,7,14,Frank Reich,Mike Vrabel,Ron Torbert,NAS00,Nissan Stadium
2022_07_GB_WAS,2022,REG,7,2022-10-23,Sunday,13:00,GB,21,WAS,23,Home,2,0,0,7,10,Matt LaFleur,Ron Rivera,Clay Martin,WAS00,FedExField
2022_07_NYJ_DEN,2022,REG,7,2022-10-23,Sunday,16:05,NYJ,16,DEN,9,Home,-7,0,0,7,6,Robert Saleh,Nathaniel Hackett,Bill Vinovich,DEN00,Empower Field at Mile High
2022_07_HOU_LV,2022,REG,7,2022-10-23,Sunday,16:05,HOU,20,LV,38,Home,18,0,0,14,13,Lovie Smith,Josh McDaniels,John Hussey,VEG00,Allegiant Stadium
2022_07_SEA_LAC,2022,REG,7,2022-10-23,Sunday,16:25,SEA,37,LAC,23,Home,-14,0,0,7,6,Pete Carroll,Brandon Staley,Land Clark,LAX01,SoFi Stadium
2022_07_KC_SF,2022,REG,7,2022-10-23,Sunday,16:25,KC,44,SF,23,Home,-21,0,0,7,7,Andy Reid,Kyle Shanahan,Alex Kemp,SFO01,Levi's Stadium
2022_07_PIT_MIA,2022,REG,7,2022-10-23,Sunday,20:20,PIT,10,MIA,16,Home,6,0,0,7,7,Mike Tomlin,Mike McDaniel,Scott Novak,MIA00,Hard Rock Stadium
2022_07_CHI_NE,2022,REG,7,2022-10-24,Monday,20:15,CHI,33,NE,14,Home,-19,0,0,11,8,Matt Eberflus,Bill Belichick,Brad Allen,BOS00,Gillette Stadium
2022_08_BAL_TB,2022,REG,8,2022-10-27,Thursday,20:15,BAL,27,TB,22,Home,-5,0,0,4,4,John Harbaugh,Todd Bowles,Carl Cheffers,TAM00,Raymond James Stadium
2022_08_DEN_JAX,2022,REG,8,2022-10-30,Sunday,09:30,DEN,21,JAX,17,Neutral,-4,0,0,7,7,Nathaniel Hackett,Doug Pederson,Adrian Hill,LON00,Wembley Stadium
2022_08_CAR_ATL,2022,REG,8,2022-10-30,Sunday,13:00,CAR,34,ATL,37,Home,3,1,1,7,7,Steve Wilks,Arthur Smith,Shawn Hochuli,ATL97,Mercedes-Benz Stadium
2022_08_CHI_DAL,2022,REG,8,2022-10-30,Sunday,13:00,CHI,29,DAL,49,Home,20,0,0,6,7,Matt Eberflus,Mike McCarthy,Brad Rogers,DAL00,AT&T Stadium
2022_08_MIA_DET,2022,REG,8,2022-10-30,Sunday,13:00,MIA,31,DET,27,Home,-4,0,0,7,7,Mike McDaniel,Dan Campbell,Alex Kemp,DET00,Ford Field
2022_08_ARI_MIN,2022,REG,8,2022-10-30,Sunday,13:00,ARI,26,MIN,34,Home,8,0,0,10,14,Kliff Kingsbury,Kevin O'Connell,Brad Allen,MIN01,U.S. Bank Stadium
2022_08_LV_NO,2022,REG,8,2022-10-30,Sunday,13:00,LV,0,NO,24,Home,24,0,0,7,10,Josh McDaniels,Dennis Allen,Scott Novak,NOR00,Mercedes-Benz Superdome
2022_08_NE_NYJ,2022,REG,8,2022-10-30,Sunday,13:00,NE,22,NYJ,17,Home,-5,0,1,6,7,Bill Belichick,Robert Saleh,Shawn Smith,NYC01,MetLife Stadium
2022_08_PIT_PHI,2022,REG,8,2022-10-30,Sunday,13:00,PIT,13,PHI,35,Home,22,0,0,7,14,Mike Tomlin,Nick Sirianni,Clete Blakeman,PHI00,Lincoln Financial Field
2022_08_TEN_HOU,2022,REG,8,2022-10-30,Sunday,16:05,TEN,17,HOU,10,Home,-7,0,1,7,7,Mike Vrabel,Lovie Smith,Clay Martin,HOU00,NRG Stadium
2022_08_WAS_IND,2022,REG,8,2022-10-30,Sunday,16:25,WAS,17,IND,16,Home,-1,0,0,7,7,Ron Rivera,Frank Reich,Craig Wrolstad,IND00,Lucas Oil Stadium
2022_08_SF_LA,2022,REG,8,2022-10-30,Sunday,16:25,SF,31,LAR,14,Home,-17,0,1,7,14,Kyle Shanahan,Sean McVay,John Hussey,LAX01,SoFi Stadium
2022_08_NYG_SEA,2022,REG,8,2022-10-30,Sunday,16:25,NYG,13,SEA,27,Home,14,0,0,7,7,Brian Daboll,Pete Carroll,Jerome Boger,SEA00,Lumen Field
2022_08_GB_BUF,2022,REG,8,2022-10-30,Sunday,20:20,GB,17,BUF,27,Home,10,0,0,7,14,Matt LaFleur,Sean McDermott,Ron Torbert,BUF00,New Era Field
2022_08_CIN_CLE,2022,REG,8,2022-10-31,Monday,20:15,CIN,13,CLE,32,Home,19,0,1,8,8,Zac Taylor,Kevin Stefanski,Bill Vinovich,CLE00,FirstEnergy Stadium
2022_09_PHI_HOU,2022,REG,9,2022-11-03,Thursday,20:15,PHI,29,HOU,17,Home,-12,0,0,4,4,Nick Sirianni,Lovie Smith,Craig Wrolstad,HOU00,NRG Stadium
2022_09_LAC_ATL,2022,REG,9,2022-11-06,Sunday,13:00,LAC,20,ATL,17,Home,-3,0,0,14,7,Brandon Staley,Arthur Smith,John Hussey,ATL97,Mercedes-Benz Stadium
2022_09_MIA_CHI,2022,REG,9,2022-11-06,Sunday,13:00,MIA,35,CHI,32,Home,-3,0,0,7,7,Mike McDaniel,Matt Eberflus,Ron Torbert,CHI98,Soldier Field
2022_09_CAR_CIN,2022,REG,9,2022-11-06,Sunday,13:00,CAR,21,CIN,42,Home,21,0,0,7,6,Steve Wilks,Zac Taylor,Alex Kemp,CIN00,Paycor Stadium
2022_09_GB_DET,2022,REG,9,2022-11-06,Sunday,13:00,GB,9,DET,15,Home,6,0,1,7,7,Matt LaFleur,Dan Campbell,Tra Blake,DET00,Ford Field
2022_09_LV_JAX,2022,REG,9,2022-11-06,Sunday,13:00,LV,20,JAX,27,Home,7,0,0,7,7,Josh McDaniels,Doug Pederson,Bill Vinovich,JAX00,TIAA Bank Stadium
2022_09_IND_NE,2022,REG,9,2022-11-06,Sunday,13:00,IND,3,NE,26,Home,23,0,0,7,7,Frank Reich,Bill Belichick,Clay Martin,BOS00,Gillette Stadium
2022_09_BUF_NYJ,2022,REG,9,2022-11-06,Sunday,13:00,BUF,17,NYJ,20,Home,3,0,1,7,7,Sean McDermott,Robert Saleh,Land Clark,NYC01,MetLife Stadium
2022_09_MIN_WAS,2022,REG,9,2022-11-06,Sunday,13:00,MIN,20,WAS,17,Home,-3,0,0,7,7,Kevin O'Connell,Ron Rivera,Jerome Boger,WAS00,FedExField
2022_09_SEA_ARI,2022,REG,9,2022-11-06,Sunday,16:05,SEA,31,ARI,21,Home,-10,0,1,7,7,Pete Carroll,Kliff Kingsbury,Carl Cheffers,PHO00,State Farm Stadium
2022_09_LA_TB,2022,REG,9,2022-11-06,Sunday,16:25,LAR,13,TB,16,Home,3,0,0,7,10,Sean McVay,Todd Bowles,Shawn Hochuli,TAM00,Raymond James Stadium
2022_09_TEN_KC,2022,REG,9,2022-11-06,Sunday,20:20,TEN,17,KC,20,Home,3,1,0,7,14,Mike Vrabel,Andy Reid,Clete Blakeman,KAN00,GEHA Field at Arrowhead Stadium
2022_09_BAL_NO,2022,REG,9,2022-11-07,Monday,20:15,BAL,27,NO,13,Home,-14,0,0,11,8,John Harbaugh,Dennis Allen,Brad Rogers,NOR00,Mercedes-Benz Superdome
2022_10_ATL_CAR,2022,REG,10,2022-11-10,Thursday,20:15,ATL,15,CAR,25,Home,10,0,1,4,4,Arthur Smith,Steve Wilks,Adrian Hill,CAR00,Bank of America Stadium
2022_10_SEA_TB,2022,REG,10,2022-11-13,Sunday,09:30,SEA,16,TB,21,Neutral,5,0,0,7,7,Pete Carroll,Todd Bowles,John Hussey,GER00,Allianz Arena
2022_10_MIN_BUF,2022,REG,10,2022-11-13,Sunday,13:00,MIN,33,BUF,30,Home,-3,1,0,7,7,Kevin O'Connell,Sean McDermott,Craig Wrolstad,BUF00,New Era Field
2022_10_DET_CHI,2022,REG,10,2022-11-13,Sunday,13:00,DET,31,CHI,30,Home,-1,0,1,7,7,Dan Campbell,Matt Eberflus,Land Clark,CHI98,Soldier Field
2022_10_JAX_KC,2022,REG,10,2022-11-13,Sunday,13:00,JAX,17,KC,27,Home,10,0,0,7,7,Doug Pederson,Andy Reid,Brad Rogers,KAN00,GEHA Field at Arrowhead Stadium
2022_10_CLE_MIA,2022,REG,10,2022-11-13,Sunday,13:00,CLE,17,MIA,39,Home,22,0,0,13,7,Kevin Stefanski,Mike McDaniel,Shawn Hochuli,MIA00,Hard Rock Stadium
2022_10_HOU_NYG,2022,REG,10,2022-11-13,Sunday,13:00,HOU,16,NYG,24,Home,8,0,0,10,14,Lovie Smith,Brian Daboll,Bill Vinovich,NYC01,MetLife Stadium
2022_10_NO_PIT,2022,REG,10,2022-11-13,Sunday,13:00,NO,10,PIT,20,Home,10,0,0,6,14,Dennis Allen,Mike Tomlin,Carl Cheffers,PIT00,Acrisure Stadium
2022_10_DEN_TEN,2022,REG,10,2022-11-13,Sunday,13:00,DEN,10,TEN,17,Home,7,0,0,14,7,Nathaniel Hackett,Mike Vrabel,Scott Novak,NAS00,Nissan Stadium
2022_10_IND_LV,2022,REG,10,2022-11-13,Sunday,16:05,IND,25,LV,20,Home,-5,0,0,7,7,Jeff Saturday,Josh McDaniels,Tra Blake,VEG00,Allegiant Stadium
2022_10_DAL_GB,2022,REG,10,2022-11-13,Sunday,16:25,DAL,28,GB,31,Home,3,1,0,14,7,Mike McCarthy,Matt LaFleur,Brad Allen,GNB00,Lambeau Field
2022_10_ARI_LA,2022,REG,10,2022-11-13,Sunday,16:25,ARI,27,LAR,17,Home,-10,0,1,7,7,Kliff Kingsbury,Sean McVay,Clete Blakeman,LAX01,SoFi Stadium
2022_10_LAC_SF,2022,REG,10,2022-11-13,Sunday,20:20,LAC,16,SF,22,Home,6,0,0,7,14,Brandon Staley,Kyle Shanahan,Shawn Smith,SFO01,Levi's Stadium
2022_10_WAS_PHI,2022,REG,10,2022-11-14,Monday,20:15,WAS,32,PHI,21,Home,-11,0,1,8,11,Ron Rivera,Nick Sirianni,Alex Kemp,PHI00,Lincoln Financial Field
2022_11_TEN_GB,2022,REG,11,2022-11-17,Thursday,20:15,TEN,27,GB,17,Home,-10,0,0,4,4,Mike Vrabel,Matt LaFleur,Bill Vinovich,GNB00,Lambeau Field
2022_11_CHI_ATL,2022,REG,11,2022-11-20,Sunday,13:00,CHI,24,ATL,27,Home,3,0,0,7,10,Matt Eberflus,Arthur Smith,Tra Blake,ATL97,Mercedes-Benz Stadium
2022_11_CAR_BAL,2022,REG,11,2022-11-20,Sunday,13:00,CAR,3,BAL,13,Home,10,0,0,10,13,Steve Wilks,John Harbaugh,Jerome Boger,BAL00,M&T Bank Stadium
2022_11_CLE_BUF,2022,REG,11,2022-11-20,Sunday,13:00,CLE,23,BUF,31,Neutral,8,0,0,7,7,Kevin Stefanski,Sean McDermott,Adrian Hill,DET00,Ford Field
2022_11_WAS_HOU,2022,REG,11,2022-11-20,Sunday,13:00,WAS,23,HOU,10,Home,-13,0,0,6,7,Ron Rivera,Lovie Smith,Scott Novak,HOU00,NRG Stadium
2022_11_PHI_IND,2022,REG,11,2022-11-20,Sunday,13:00,PHI,17,IND,16,Home,-1,0,0,6,7,Nick Sirianni,Jeff Saturday,Land Clark,IND00,Lucas Oil Stadium
2022_11_NYJ_NE,2022,REG,11,2022-11-20,Sunday,13:00,NYJ,3,NE,10,Home,7,0,1,14,14,Robert Saleh,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium
2022_11_LA_NO,2022,REG,11,2022-11-20,Sunday,13:00,LAR,20,NO,27,Home,7,0,0,7,7,Sean McVay,Dennis Allen,Ron Torbert,NOR00,Mercedes-Benz Superdome
2022_11_DET_NYG,2022,REG,11,2022-11-20,Sunday,13:00,DET,31,NYG,18,Home,-13,0,0,7,7,Dan Campbell,Brian Daboll,Brad Rogers,NYC01,MetLife Stadium
2022_11_LV_DEN,2022,REG,11,2022-11-20,Sunday,16:05,LV,22,DEN,16,Home,-6,1,1,7,7,Josh McDaniels,Nathaniel Hackett,Shawn Smith,DEN00,Empower Field at Mile High
2022_11_DAL_MIN,2022,REG,11,2022-11-20,Sunday,16:25,DAL,40,MIN,3,Home,-37,0,0,7,7,Mike McCarthy,Kevin O'Connell,Clay Martin,MIN01,U.S. Bank Stadium
2022_11_CIN_PIT,2022,REG,11,2022-11-20,Sunday,16:25,CIN,37,PIT,30,Home,-7,0,1,14,7,Zac Taylor,Mike Tomlin,Brad Allen,PIT00,Acrisure Stadium
2022_11_KC_LAC,2022,REG,11,2022-11-20,Sunday,20:20,KC,30,LAC,27,Home,-3,0,1,7,7,Andy Reid,Brandon Staley,Shawn Hochuli,LAX01,SoFi Stadium
2022_11_SF_ARI,2022,REG,11,2022-11-21,Monday,20:15,SF,38,ARI,10,Neutral,-28,0,1,8,8,Kyle Shanahan,Kliff Kingsbury,Craig Wrolstad,MEX00,Azteca Stadium
2022_12_BUF_DET,2022,REG,12,2022-11-24,Thursday,12:30,BUF,28,DET,25,Home,-3,0,0,4,4,Sean McDermott,Dan Campbell,Clete Blakeman,DET00,Ford Field
2022_12_NYG_DAL,2022,REG,12,2022-11-24,Thursday,16:30,NYG,20,DAL,28,Home,8,0,1,4,4,Brian Daboll,Mike McCarthy,Scott Novak,DAL00,AT&T Stadium
2022_12_NE_MIN,2022,REG,12,2022-11-24,Thursday,20:20,NE,26,MIN,33,Home,7,0,0,4,4,Bill Belichick,Kevin O'Connell,Alex Kemp,MIN01,U.S. Bank Stadium
2022_12_DEN_CAR,2022,REG,12,2022-11-27,Sunday,13:00,DEN,10,CAR,23,Home,13,0,0,7,7,Nathaniel Hackett,Steve Wilks,Clay Martin,CAR00,Bank of America Stadium
2022_12_TB_CLE,2022,REG,12,2022-11-27,Sunday,13:00,TB,17,CLE,23,Home,6,1,0,14,7,Todd Bowles,Kevin Stefanski,Tra Blake,CLE00,FirstEnergy Stadium
2022_12_BAL_JAX,2022,REG,12,2022-11-27,Sunday,13:00,BAL,27,JAX,28,Home,1,0,0,7,14,John Harbaugh,Doug Pederson,Land Clark,JAX00,TIAA Bank Stadium
2022_12_HOU_MIA,2022,REG,12,2022-11-27,Sunday,13:00,HOU,15,MIA,30,Home,15,0,0,7,14,Lovie Smith,Mike McDaniel,Jerome Boger,MIA00,Hard Rock Stadium
2022_12_CHI_NYJ,2022,REG,12,2022-11-27,Sunday,13:00,CHI,10,NYJ,31,Home,21,0,0,7,7,Matt Eberflus,Robert Saleh,John Hussey,NYC01,MetLife Stadium
2022_12_CIN_TEN,2022,REG,12,2022-11-27,Sunday,13:00,CIN,20,TEN,16,Home,-4,0,0,7,10,Zac Taylor,Mike Vrabel,Carl Cheffers,NAS00,Nissan Stadium
2022_12_ATL_WAS,2022,REG,12,2022-11-27,Sunday,13:00,ATL,13,WAS,19,Home,6,0,0,7,7,Arthur Smith,Ron Rivera,Brad Rogers,WAS00,FedExField
2022_12_LAC_ARI,2022,REG,12,2022-11-27,Sunday,16:05,LAC,25,ARI,24,Home,-1,0,0,7,6,Brandon Staley,Kliff Kingsbury,Ron Torbert,PHO00,State Farm Stadium
2022_12_LV_SEA,2022,REG,12,2022-11-27,Sunday,16:05,LV,40,SEA,34,Home,-6,1,0,7,14,Josh McDaniels,Pete Carroll,Brad Allen,SEA00,Lumen Field
2022_12_LA_KC,2022,REG,12,2022-11-27,Sunday,16:25,LAR,10,KC,26,Home,16,0,0,7,7,Sean McVay,Andy Reid,Adrian Hill,KAN00,GEHA Field at Arrowhead Stadium
2022_12_NO_SF,2022,REG,12,2022-11-27,Sunday,16:25,NO,0,SF,13,Home,13,0,0,7,6,Dennis Allen,Kyle Shanahan,Shawn Hochuli,SFO01,Levi's Stadium
2022_12_GB_PHI,2022,REG,12,2022-11-27,Sunday,20:20,GB,33,PHI,40,Home,7,0,0,10,7,Matt LaFleur,Nick Sirianni,Shawn Smith,PHI00,Lincoln Financial Field
